transcript	counts
ENST00000443503	12
ENST00000544369	0
ENST00000376265	0
ENST00000378090	99
ENST00000539261	0
ENST00000544665	0
ENST00000422003	30
ENST00000228567	0
ENST00000601382	0
ENST00000328194	74
ENST00000611077	38
ENST00000456523	3
ENST00000271636	34
ENST00000615905	0
ENST00000297261	0
ENST00000439040	340
ENST00000589258	21
ENST00000373935	18
ENST00000394886	622
ENST00000338891	115
ENST00000271638	249
ENST00000443940	15
ENST00000444870	3
ENST00000529259	331
ENST00000451024	8
ENST00000381309	52
ENST00000540581	5
ENST00000549318	413
ENST00000396365	0
ENST00000399959	2427
ENST00000502346	13
ENST00000616524	7
ENST00000252818	176
ENST00000328090	653
ENST00000433855	3
ENST00000374392	0
ENST00000262059	77
ENST00000600083	49
ENST00000379687	29
ENST00000368884	500
ENST00000468695	95
ENST00000374789	325
ENST00000273371	0
ENST00000240691	0
ENST00000358993	0
ENST00000566848	12
ENST00000373688	0
ENST00000393284	2
ENST00000588735	1
ENST00000319675	0
ENST00000308683	306
ENST00000253807	1
ENST00000290158	3969
ENST00000228841	0
ENST00000262662	52
ENST00000259746	114
ENST00000279024	0
ENST00000309983	71
ENST00000318602	0
ENST00000304568	0
ENST00000357640	0
ENST00000216241	0
ENST00000276893	102
ENST00000292577	0
ENST00000357816	2
ENST00000254661	47
ENST00000367742	1602
ENST00000277541	139
ENST00000404767	455
ENST00000602795	288
ENST00000409338	15
ENST00000618742	5
ENST00000620285	0
ENST00000441885	0
ENST00000247194	46
ENST00000378149	0
ENST00000261208	0
ENST00000284987	2
ENST00000297450	8
ENST00000245932	83
ENST00000262428	243
ENST00000400365	0
ENST00000543146	4096
ENST00000367604	73
ENST00000409120	12
ENST00000421491	49
ENST00000371528	153
ENST00000263817	0
ENST00000354852	19
ENST00000250784	1
ENST00000264689	135
ENST00000368695	0
ENST00000394019	1
ENST00000292363	157
ENST00000366882	42
ENST00000209875	498
ENST00000524591	3
ENST00000380373	0
ENST00000409204	91
ENST00000327044	815
ENST00000411486	203
ENST00000358131	19
ENST00000372159	173
ENST00000542869	0
ENST00000539744	0
ENST00000403687	4
ENST00000293636	0
ENST00000478815	0
ENST00000599846	191
ENST00000295822	25
ENST00000306087	0
ENST00000367763	17
ENST00000332908	0
ENST00000175506	1144
ENST00000260599	98
ENST00000512921	81
ENST00000339659	193
ENST00000323346	0
ENST00000512524	0
ENST00000528743	0
ENST00000221418	664
ENST00000638636	0
ENST00000370128	247
ENST00000334575	0
ENST00000491143	18
ENST00000251127	15
ENST00000357992	37
ENST00000394779	0
ENST00000377205	30
ENST00000440804	0
ENST00000382466	70
ENST00000638942	0
ENST00000264808	13
ENST00000320857	1076
ENST00000578270	40
ENST00000614239	7
ENST00000380007	0
ENST00000324432	16
ENST00000515640	0
ENST00000615277	94
ENST00000424142	29
ENST00000311936	176
ENST00000394754	62
ENST00000535873	17
ENST00000446656	0
ENST00000454349	157
ENST00000397981	235
ENST00000396757	3
ENST00000461745	49
ENST00000316218	42
ENST00000562435	94
ENST00000261643	51
ENST00000373425	0
ENST00000396560	16
ENST00000621267	2020
ENST00000306052	87
ENST00000302592	0
ENST00000546386	0
ENST00000393992	1
ENST00000404141	178
ENST00000374879	44
ENST00000258662	119
ENST00000347397	0
ENST00000258149	436
ENST00000598513	5
ENST00000306390	2
ENST00000317093	0
ENST00000421127	0
ENST00000370282	332
ENST00000225728	104
ENST00000524983	0
ENST00000306560	4
ENST00000300870	66
ENST00000379339	19
ENST00000411651	75
ENST00000257549	0
ENST00000331128	576
ENST00000550600	169
ENST00000354981	62
ENST00000396930	359
ENST00000266556	0
ENST00000441634	118
ENST00000271732	236
ENST00000333172	0
ENST00000356897	0
ENST00000544856	0
ENST00000215794	26
ENST00000258173	15
ENST00000293780	0
ENST00000368557	0
ENST00000522212	4
ENST00000529006	154
ENST00000444204	0
ENST00000591344	184
ENST00000244537	0
ENST00000407008	13
ENST00000618760	0
ENST00000621326	0
ENST00000637493	0
ENST00000426548	108
ENST00000299213	73
ENST00000602279	2
ENST00000324675	0
ENST00000545985	213
ENST00000379878	4
ENST00000228027	5
ENST00000297109	41
ENST00000332710	113
ENST00000350777	37
ENST00000366661	395
ENST00000522796	0
ENST00000325995	0
ENST00000390677	0
ENST00000325680	350
ENST00000361534	136
ENST00000617192	233
ENST00000296585	137
ENST00000377939	2
ENST00000393197	0
ENST00000397545	10
ENST00000539575	73
ENST00000258106	3
ENST00000374922	176
ENST00000376709	0
ENST00000396444	180
ENST00000356873	0
ENST00000560778	0
ENST00000297307	0
ENST00000509111	0
ENST00000369849	147
ENST00000316097	120
ENST00000366473	0
ENST00000253778	42
ENST00000311208	0
ENST00000520777	49
ENST00000293328	120
ENST00000278616	180
ENST00000544848	41
ENST00000613758	15
ENST00000447788	24
ENST00000342415	201
ENST00000449592	72
ENST00000359450	0
ENST00000369278	209
ENST00000598766	10
ENST00000429149	0
ENST00000261196	0
ENST00000277554	90
ENST00000262839	0
ENST00000331666	6
ENST00000375544	0
ENST00000437941	292
ENST00000265437	91
ENST00000269216	167
ENST00000368911	19
ENST00000375040	0
ENST00000503032	0
ENST00000317502	196
ENST00000327858	96
ENST00000542526	522
ENST00000373449	266
ENST00000375281	1
ENST00000405633	0
ENST00000613194	3
ENST00000261058	0
ENST00000265342	41
ENST00000273067	0
ENST00000374980	209
ENST00000398594	21
ENST00000307033	0
ENST00000620786	164
ENST00000321367	6
ENST00000371899	22
ENST00000620676	163
ENST00000331898	0
ENST00000545221	0
ENST00000341491	89
ENST00000397356	164
ENST00000398411	402
ENST00000404371	1543
ENST00000378165	108
ENST00000308304	0
ENST00000355083	27
ENST00000392062	48
ENST00000449969	0
ENST00000216024	2
ENST00000252486	68
ENST00000221462	21
ENST00000374218	0
ENST00000367157	10
ENST00000314121	0
ENST00000265245	171
ENST00000430083	0
ENST00000314392	97
ENST00000250495	205
ENST00000372726	0
ENST00000373943	213
ENST00000287585	14
ENST00000359988	0
ENST00000259455	6
ENST00000262809	80
ENST00000304374	0
ENST00000272427	128
ENST00000306593	21
ENST00000374680	103
ENST00000331105	0
ENST00000395867	21
ENST00000397420	550
ENST00000259229	34
ENST00000295408	45
ENST00000375514	0
ENST00000281631	96
ENST00000339777	0
ENST00000372394	141
ENST00000312891	0
ENST00000372568	769
ENST00000326828	3
ENST00000326853	6
ENST00000254166	0
ENST00000374667	0
ENST00000521726	1458
ENST00000576655	7
ENST00000619130	0
ENST00000304338	7
ENST00000421288	0
ENST00000555099	0
ENST00000320048	0
ENST00000329564	0
ENST00000257408	0
ENST00000507747	43
ENST00000261407	347
ENST00000301659	0
ENST00000595646	16
ENST00000308177	59
ENST00000314073	15
ENST00000262352	84
ENST00000540069	0
ENST00000256412	0
ENST00000377767	663
ENST00000287275	0
ENST00000236877	0
ENST00000277225	68
ENST00000433922	530
ENST00000375651	3
ENST00000535540	0
ENST00000235307	29
ENST00000536719	284
ENST00000574298	13
ENST00000246639	0
ENST00000264663	567
ENST00000366844	734
ENST00000367001	150
ENST00000340967	2
ENST00000524542	0
ENST00000595065	0
ENST00000328249	3
ENST00000257915	216
ENST00000217121	150
ENST00000523037	769
ENST00000315599	0
ENST00000615003	0
ENST00000064780	23
ENST00000434344	0
ENST00000350119	12
ENST00000368739	0
ENST00000206542	80
ENST00000265109	485
ENST00000320256	0
ENST00000426344	177
ENST00000523390	23
ENST00000317103	0
ENST00000375050	66
ENST00000329565	2
ENST00000395889	0
ENST00000449001	0
ENST00000251343	54
ENST00000394818	507
ENST00000598976	0
ENST00000382592	24
ENST00000407835	399
ENST00000380518	236
ENST00000395592	0
ENST00000341285	100
ENST00000338591	35
ENST00000269025	6
ENST00000486389	43
ENST00000359568	445
ENST00000447857	0
ENST00000566423	239
ENST00000341772	5
ENST00000562197	0
ENST00000265339	349
ENST00000289575	0
ENST00000524803	249
ENST00000611746	0
ENST00000264883	305
ENST00000262305	22
ENST00000621592	1708
ENST00000437078	48
ENST00000539111	60
ENST00000341552	2
ENST00000358544	98
ENST00000549240	1
ENST00000436190	211
ENST00000283871	0
ENST00000420396	0
ENST00000278601	3
ENST00000333447	3
ENST00000429238	1152
ENST00000314888	1064
ENST00000557640	0
ENST00000378746	319
ENST00000392352	17
ENST00000583195	0
ENST00000394729	161
ENST00000244020	424
ENST00000226578	61
ENST00000264093	248
ENST00000300527	82
ENST00000370162	68
ENST00000306534	0
ENST00000598475	0
ENST00000253024	4146
ENST00000269586	0
ENST00000326258	0
ENST00000612156	2
ENST00000029410	36
ENST00000255641	71
ENST00000443236	1
ENST00000558026	0
ENST00000332947	7
ENST00000540509	528
ENST00000205061	542
ENST00000315869	85
ENST00000424898	0
ENST00000395511	117
ENST00000242248	35
ENST00000369429	1
ENST00000423981	0
ENST00000553558	0
ENST00000408926	0
ENST00000212355	140
ENST00000634901	255
ENST00000355044	37
ENST00000397026	30
ENST00000301727	79
ENST00000393800	501
ENST00000222256	24
ENST00000242728	53
ENST00000327157	0
ENST00000331163	3
ENST00000332650	0
ENST00000203166	219
ENST00000355739	158
ENST00000442510	0
ENST00000563237	0
ENST00000422142	0
ENST00000534961	45
ENST00000622774	2
ENST00000268679	3
ENST00000335508	1781
ENST00000525144	0
ENST00000332118	459
ENST00000376423	115
ENST00000367576	583
ENST00000392783	38
ENST00000402338	140
ENST00000505624	2
ENST00000252032	32
ENST00000375344	86
ENST00000526683	711
ENST00000549343	0
ENST00000465419	0
ENST00000405204	77
ENST00000361445	603
ENST00000640345	2
ENST00000307078	25
ENST00000397126	0
ENST00000614713	54
ENST00000382771	0
ENST00000617306	0
ENST00000052569	245
ENST00000342144	0
ENST00000315453	0
ENST00000262498	313
ENST00000331597	5
ENST00000397098	118
ENST00000429416	1399
ENST00000291634	42
ENST00000435706	967
ENST00000590083	4
ENST00000268281	1
ENST00000360540	19
ENST00000398780	0
ENST00000367165	0
ENST00000405977	118
ENST00000555818	97
ENST00000529411	0
ENST00000380055	0
ENST00000321535	0
ENST00000338272	26
ENST00000361681	444
ENST00000209884	70
ENST00000260379	349
ENST00000315475	26
ENST00000340083	0
ENST00000376630	210
ENST00000369577	161
ENST00000357060	0
ENST00000394480	0
ENST00000395297	0
ENST00000497571	59
ENST00000509910	136
ENST00000520220	131
ENST00000360525	137
ENST00000369660	169
ENST00000373998	374
ENST00000595091	25
ENST00000409573	52
ENST00000542236	12
ENST00000354190	11
ENST00000375069	0
ENST00000453664	253
ENST00000356260	192
ENST00000543601	0
ENST00000396651	2452
ENST00000540288	105
ENST00000283632	211
ENST00000611843	0
ENST00000266671	14
ENST00000383572	0
ENST00000249014	142
ENST00000538192	0
ENST00000367468	0
ENST00000372292	0
ENST00000532254	0
ENST00000320848	109
ENST00000618352	0
ENST00000342833	0
ENST00000368820	0
ENST00000577390	0
ENST00000393405	54
ENST00000376936	794
ENST00000290705	0
ENST00000327097	0
ENST00000293414	0
ENST00000449771	5
ENST00000383075	0
ENST00000524391	0
ENST00000397850	0
ENST00000263856	100
ENST00000378313	191
ENST00000303731	446
ENST00000407689	2
ENST00000546378	177
ENST00000419783	115
ENST00000259457	1051
ENST00000419673	27
ENST00000290354	111
ENST00000267103	211
ENST00000379090	3
ENST00000375494	0
ENST00000537364	22
ENST00000548615	0
ENST00000531224	320
ENST00000252102	464
ENST00000360416	2209
ENST00000637017	0
ENST00000566936	11
ENST00000631357	80
ENST00000541801	31
ENST00000378625	139
ENST00000342506	0
ENST00000396439	2
ENST00000321169	188
ENST00000357330	0
ENST00000381210	0
ENST00000409392	0
ENST00000320574	669
ENST00000407280	118
ENST00000424496	0
ENST00000374552	10
ENST00000355329	3
ENST00000215742	59
ENST00000400125	0
ENST00000275216	0
ENST00000588001	0
ENST00000334348	0
ENST00000460006	200
ENST00000310826	286
ENST00000402676	564
ENST00000370503	2
ENST00000417201	98
ENST00000367577	186
ENST00000392844	480
ENST00000438013	0
ENST00000537107	0
ENST00000572173	50
ENST00000610722	218
ENST00000389017	29
ENST00000310999	172
ENST00000368012	1
ENST00000433866	338
ENST00000356836	41
ENST00000415846	0
ENST00000393795	93
ENST00000502732	140
ENST00000376436	54
ENST00000618192	1
ENST00000530028	690
ENST00000372045	0
ENST00000405239	0
ENST00000308342	0
ENST00000358517	56
ENST00000261592	15
ENST00000330288	38
ENST00000362063	46
ENST00000396663	8
ENST00000398559	235
ENST00000588234	497
ENST00000470495	20
ENST00000562595	40
ENST00000314103	505
ENST00000619363	1
ENST00000370550	170
ENST00000231420	0
ENST00000359623	92
ENST00000258302	0
ENST00000549441	9
ENST00000391959	24
ENST00000361717	63
ENST00000360351	8
ENST00000473942	92
ENST00000338863	33
ENST00000311322	38
ENST00000371148	0
ENST00000380283	11
ENST00000405154	45
ENST00000296526	0
ENST00000349752	65
ENST00000550389	71
ENST00000022615	1287
ENST00000369604	32
ENST00000361725	32
ENST00000568000	23
ENST00000514199	6
ENST00000332700	5
ENST00000317716	4
ENST00000543200	0
ENST00000233121	65
ENST00000162749	137
ENST00000334708	0
ENST00000308647	55
ENST00000301785	691
ENST00000367943	76
ENST00000617811	1
ENST00000285311	0
ENST00000523376	9
ENST00000305479	0
ENST00000382689	0
ENST00000511367	398
ENST00000601693	0
ENST00000328886	0
ENST00000368376	63
ENST00000400230	0
ENST00000368783	0
ENST00000319511	34
ENST00000361246	204
ENST00000621332	46
ENST00000615887	0
ENST00000366899	5
ENST00000493429	0
ENST00000371975	135
ENST00000439617	19
ENST00000335725	235
ENST00000395878	242
ENST00000440756	82
ENST00000341446	207
ENST00000360009	102
ENST00000361271	45
ENST00000304625	0
ENST00000341189	52
ENST00000359682	0
ENST00000308713	45
ENST00000335025	221
ENST00000358524	0
ENST00000286744	3
ENST00000300738	1802
ENST00000336777	0
ENST00000358689	80
ENST00000250340	31
ENST00000361084	0
ENST00000265593	9
ENST00000331272	34
ENST00000619622	26
ENST00000217428	0
ENST00000239243	78
ENST00000262041	0
ENST00000257787	289
ENST00000272286	0
ENST00000371571	18
ENST00000284425	0
ENST00000271628	493
ENST00000371564	2
ENST00000377990	65
ENST00000374023	113
ENST00000394573	0
ENST00000409990	73
ENST00000447404	257
ENST00000302392	6
ENST00000330590	0
ENST00000393434	4
ENST00000349223	107
ENST00000307885	65
ENST00000357276	105
ENST00000264036	126
ENST00000322764	277
ENST00000373044	279
ENST00000374395	61
ENST00000470557	218
ENST00000302823	0
ENST00000366968	5
ENST00000310961	6
ENST00000350028	446
ENST00000538132	1203
ENST00000602312	0
ENST00000367759	0
ENST00000315792	0
ENST00000295802	96
ENST00000591399	561
ENST00000379310	203
ENST00000342462	17
ENST00000366690	179
ENST00000177694	0
ENST00000612786	0
ENST00000362032	0
ENST00000274710	0
ENST00000285930	426
ENST00000532411	0
ENST00000305344	0
ENST00000597186	17
ENST00000444739	0
ENST00000613047	75
ENST00000242108	18
ENST00000326441	0
ENST00000268489	74
ENST00000358065	33
ENST00000379446	12
ENST00000368849	47
ENST00000306904	0
ENST00000358433	0
ENST00000380149	3
ENST00000392583	0
ENST00000301532	0
ENST00000262520	1
ENST00000322241	0
ENST00000375991	1
ENST00000396029	397
ENST00000369138	0
ENST00000300456	166
ENST00000391419	0
ENST00000216445	0
ENST00000369886	7
ENST00000450471	3
ENST00000303921	42
ENST00000374312	0
ENST00000299529	0
ENST00000262032	8
ENST00000326624	457
ENST00000255262	0
ENST00000248901	0
ENST00000399422	0
ENST00000358154	115
ENST00000487519	753
ENST00000342427	10
ENST00000356189	75
ENST00000297784	0
ENST00000537345	4797
ENST00000302451	0
ENST00000379936	0
ENST00000216452	50
ENST00000302926	33
ENST00000519389	0
ENST00000242261	39
ENST00000008391	0
ENST00000310125	0
ENST00000256079	491
ENST00000457020	0
ENST00000280082	0
ENST00000257359	29
ENST00000290472	1
ENST00000409262	38
ENST00000446248	87
ENST00000320531	0
ENST00000343737	5
ENST00000514921	1
ENST00000311813	1
ENST00000421043	33
ENST00000370378	37
ENST00000398600	3
ENST00000450052	0
ENST00000268695	29
ENST00000328085	0
ENST00000394243	0
ENST00000520547	56
ENST00000261918	9
ENST00000380155	745
ENST00000317216	2
ENST00000280979	7
ENST00000327259	0
ENST00000607197	235
ENST00000295400	6
ENST00000305456	0
ENST00000419198	63
ENST00000251900	324
ENST00000396976	39
ENST00000321688	0
ENST00000614762	0
ENST00000230461	396
ENST00000310078	303
ENST00000344417	53
ENST00000307275	23
ENST00000232375	11
ENST00000571814	18
ENST00000398631	1
ENST00000323853	1778
ENST00000251376	0
ENST00000536684	0
ENST00000369552	101
ENST00000370367	0
ENST00000281273	177
ENST00000320805	89
ENST00000367090	141
ENST00000216733	0
ENST00000310496	67
ENST00000218981	4
ENST00000376344	171
ENST00000395314	631
ENST00000614918	44
ENST00000639028	0
ENST00000316149	371
ENST00000217926	0
ENST00000227880	0
ENST00000397985	6
ENST00000321348	20
ENST00000421952	32
ENST00000373680	0
ENST00000573882	0
ENST00000250699	0
ENST00000215659	59
ENST00000303714	136
ENST00000300226	0
ENST00000301310	21
ENST00000335542	0
ENST00000370110	391
ENST00000280357	6
ENST00000392222	152
ENST00000492933	839
ENST00000358024	3
ENST00000541639	0
ENST00000261813	249
ENST00000233557	300
ENST00000467125	91
ENST00000282111	18
ENST00000167586	0
ENST00000502271	12
ENST00000378061	7
ENST00000282570	27
ENST00000372981	7
ENST00000618686	0
ENST00000412756	59
ENST00000355097	2
ENST00000328828	0
ENST00000315184	0
ENST00000391975	1693
ENST00000436467	0
ENST00000374409	58
ENST00000244565	0
ENST00000370114	58
ENST00000155858	0
ENST00000535453	0
ENST00000541738	314
ENST00000580900	135
ENST00000368255	11
ENST00000479950	52
ENST00000260386	13
ENST00000283147	43
ENST00000636578	0
ENST00000246792	17
ENST00000375855	0
ENST00000636471	101
ENST00000360542	0
ENST00000375068	343
ENST00000320542	0
ENST00000621994	0
ENST00000617101	0
ENST00000225525	53
ENST00000302904	511
ENST00000306434	958
ENST00000276925	27
ENST00000397030	26
ENST00000486685	39
ENST00000457091	4
ENST00000261438	120
ENST00000367341	0
ENST00000493422	0
ENST00000228825	552
ENST00000622390	167
ENST00000263798	57
ENST00000375832	0
ENST00000252242	0
ENST00000281741	170
ENST00000219478	29
ENST00000229595	181
ENST00000317371	0
ENST00000318962	0
ENST00000378785	0
ENST00000306388	385
ENST00000371160	1139
ENST00000393473	34
ENST00000573600	71
ENST00000607784	223
ENST00000331264	0
ENST00000272224	19
ENST00000378616	31
ENST00000394668	310
ENST00000306100	0
ENST00000393140	10
ENST00000393939	4
ENST00000237536	49
ENST00000301457	504
ENST00000524189	64
ENST00000587354	7
ENST00000616804	7
ENST00000382051	0
ENST00000260210	72
ENST00000300648	1345
ENST00000315170	0
ENST00000318410	142
ENST00000248244	16
ENST00000396652	21
ENST00000543086	207
ENST00000261211	167
ENST00000379500	1
ENST00000252699	2445
ENST00000271308	1042
ENST00000376085	0
ENST00000296140	0
ENST00000314531	13
ENST00000282406	24
ENST00000355524	0
ENST00000372146	382
ENST00000432564	0
ENST00000269445	235
ENST00000305536	99
ENST00000356458	4
ENST00000343846	8
ENST00000221114	235
ENST00000261811	319
ENST00000361127	114
ENST00000457500	0
ENST00000463407	312
ENST00000625293	0
ENST00000394945	14
ENST00000372491	17
ENST00000485727	109
ENST00000355740	43
ENST00000342972	1
ENST00000368644	613
ENST00000254101	36
ENST00000452335	0
ENST00000244241	0
ENST00000368054	0
ENST00000595661	58
ENST00000292566	55
ENST00000382487	0
ENST00000574946	42
ENST00000423932	0
ENST00000174618	48
ENST00000196169	97
ENST00000301202	0
ENST00000284885	0
ENST00000392379	0
ENST00000333027	105
ENST00000358691	326
ENST00000379242	0
ENST00000406506	0
ENST00000509061	285
ENST00000321252	0
ENST00000559199	80
ENST00000612130	13
ENST00000276704	91
ENST00000280258	110
ENST00000434178	5
ENST00000521913	629
ENST00000400457	0
ENST00000295206	17
ENST00000493111	48
ENST00000279168	1
ENST00000264107	187
ENST00000246081	0
ENST00000259845	0
ENST00000444881	49
ENST00000376510	63
ENST00000310430	248
ENST00000291744	0
ENST00000381103	487
ENST00000456047	0
ENST00000602501	1
ENST00000367634	102
ENST00000231512	396
ENST00000316752	16
ENST00000256544	22
ENST00000335117	1
ENST00000361417	72
ENST00000383703	110
ENST00000350896	0
ENST00000358739	1222
ENST00000426790	0
ENST00000478296	3
ENST00000372037	30
ENST00000264563	0
ENST00000355537	122
ENST00000369505	0
ENST00000596188	0
ENST00000296679	285
ENST00000250018	0
ENST00000619903	0
ENST00000333503	116
ENST00000300452	50
ENST00000257215	10
ENST00000450333	183
ENST00000254695	70
ENST00000246747	806
ENST00000250489	54
ENST00000348261	11
ENST00000308677	391
ENST00000357605	0
ENST00000267938	42
ENST00000317834	0
ENST00000335972	4182
ENST00000358701	232
ENST00000425528	396
ENST00000559228	45
ENST00000408968	32
ENST00000388975	0
ENST00000507450	0
ENST00000580729	36
ENST00000274353	0
ENST00000304749	0
ENST00000635491	4389
ENST00000328405	0
ENST00000615670	31
ENST00000359358	17
ENST00000638797	0
ENST00000638862	6
ENST00000261336	0
ENST00000375023	0
ENST00000322342	162
ENST00000398742	0
ENST00000407684	8
ENST00000588460	79
ENST00000264992	39
ENST00000246024	105
ENST00000451261	1
ENST00000376150	0
ENST00000183605	0
ENST00000228872	159
ENST00000371311	0
ENST00000373614	0
ENST00000375353	1
ENST00000518318	2
ENST00000314282	99
ENST00000373758	138
ENST00000299314	91
ENST00000327678	1
ENST00000338608	3
ENST00000378694	489
ENST00000310392	54
ENST00000409074	73
ENST00000559055	0
ENST00000618136	0
ENST00000234256	64
ENST00000395138	0
ENST00000409696	0
ENST00000337386	31
ENST00000240651	56
ENST00000276077	0
ENST00000335295	31
ENST00000297107	37
ENST00000607016	96
ENST00000261772	955
ENST00000202625	0
ENST00000295878	3
ENST00000225665	437
ENST00000368843	264
ENST00000374271	91
ENST00000377009	0
ENST00000289228	78
ENST00000381967	432
ENST00000417256	0
ENST00000583337	2
ENST00000376261	0
ENST00000382387	1
ENST00000397180	0
ENST00000425340	0
ENST00000331817	0
ENST00000618958	238
ENST00000425368	0
ENST00000377276	0
ENST00000311925	0
ENST00000375026	0
ENST00000322247	104
ENST00000429544	75
ENST00000251822	30
ENST00000250055	1
ENST00000520121	247
ENST00000576789	0
ENST00000398882	2
ENST00000577412	4
ENST00000287777	0
ENST00000268712	367
ENST00000280612	48
ENST00000375856	110
ENST00000604534	13
ENST00000464889	1077
ENST00000432233	0
ENST00000309733	30
ENST00000254657	9
ENST00000317020	73
ENST00000407184	6
ENST00000342695	0
ENST00000315082	215
ENST00000375234	49
ENST00000366774	0
ENST00000275200	0
ENST00000512439	0
ENST00000358647	0
ENST00000620016	0
ENST00000368045	0
ENST00000394457	0
ENST00000370873	1095
ENST00000358842	0
ENST00000373736	6
ENST00000223215	1
ENST00000216185	165
ENST00000342358	0
ENST00000311832	74
ENST00000399878	39
ENST00000354221	18
ENST00000299192	215
ENST00000344754	0
ENST00000344836	653
ENST00000614798	0
ENST00000274979	5
ENST00000296674	2091
ENST00000311955	0
ENST00000341959	0
ENST00000419573	0
ENST00000561734	94
ENST00000318203	0
ENST00000263610	0
ENST00000361567	5259
ENST00000263598	0
ENST00000478399	0
ENST00000539827	10
ENST00000541455	147
ENST00000611905	0
ENST00000392927	0
ENST00000514226	0
ENST00000284509	0
ENST00000292579	24
ENST00000319172	69
ENST00000356562	0
ENST00000261402	29
ENST00000264828	0
ENST00000344519	4
ENST00000371929	2
ENST00000335693	17
ENST00000409224	3
ENST00000505128	6
ENST00000406386	54
ENST00000614775	31
ENST00000528718	57
ENST00000396512	346
ENST00000309822	100
ENST00000515683	0
ENST00000360900	36
ENST00000353172	0
ENST00000255381	0
ENST00000322507	5
ENST00000308423	0
ENST00000369929	0
ENST00000420124	232
ENST00000242819	0
ENST00000331006	16
ENST00000305139	0
ENST00000261942	313
ENST00000526627	5
ENST00000315190	10
ENST00000640271	0
ENST00000329117	0
ENST00000382388	0
ENST00000531114	0
ENST00000222803	80
ENST00000620315	2461
ENST00000217169	0
ENST00000323223	0
ENST00000545075	0
ENST00000216807	148
ENST00000261721	281
ENST00000376649	249
ENST00000378119	22
ENST00000366731	238
ENST00000440857	23
ENST00000256257	67
ENST00000373043	56
ENST00000246117	324
ENST00000263736	130
ENST00000319121	269
ENST00000370187	149
ENST00000355568	3
ENST00000311015	0
ENST00000263960	71
ENST00000370640	0
ENST00000396229	17
ENST00000465254	0
ENST00000381869	162
ENST00000355114	6
ENST00000360187	29
ENST00000599386	214
ENST00000616056	0
ENST00000405159	57
ENST00000356200	13
ENST00000359904	106
ENST00000521425	355
ENST00000521118	22
ENST00000284273	19
ENST00000321250	171
ENST00000359042	128
ENST00000377047	48
ENST00000276440	117
ENST00000458031	11
ENST00000209540	0
ENST00000307378	0
ENST00000588883	67
ENST00000335890	376
ENST00000344290	67
ENST00000394169	83
ENST00000396806	0
ENST00000373857	0
ENST00000295888	156
ENST00000589097	104
ENST00000359794	454
ENST00000266304	3
ENST00000533490	0
ENST00000298386	0
ENST00000257336	61
ENST00000359864	156
ENST00000381908	0
ENST00000544708	0
ENST00000308022	5
ENST00000369980	286
ENST00000373387	3
ENST00000398153	337
ENST00000253193	86
ENST00000528616	0
ENST00000263655	10
ENST00000256433	97
ENST00000343457	0
ENST00000259239	245
ENST00000420843	28
ENST00000329553	0
ENST00000367156	0
ENST00000382199	168
ENST00000295900	38
ENST00000334109	0
ENST00000297788	43
ENST00000270815	10
ENST00000638088	95
ENST00000262198	185
ENST00000374140	38
ENST00000339144	0
ENST00000374851	67
ENST00000371714	337
ENST00000404056	19
ENST00000361566	386
ENST00000319074	165
ENST00000354276	3
ENST00000379774	29
ENST00000585993	0
ENST00000342743	0
ENST00000219782	737
ENST00000409914	0
ENST00000309594	231
ENST00000290341	1046
ENST00000373672	0
ENST00000359562	6
ENST00000477278	9
ENST00000372638	5
ENST00000391984	21
ENST00000413702	0
ENST00000583458	7
ENST00000540606	112
ENST00000267085	12
ENST00000311459	52
ENST00000460680	107
ENST00000378933	14
ENST00000296795	5
ENST00000307522	163
ENST00000612848	0
ENST00000344697	46
ENST00000591471	56
ENST00000595618	167
ENST00000616395	304
ENST00000634734	58
ENST00000225550	0
ENST00000290974	10
ENST00000317578	57
ENST00000301061	16
ENST00000333493	0
ENST00000391620	0
ENST00000403638	66
ENST00000450313	37
ENST00000261037	2
ENST00000410003	28
ENST00000375663	1279
ENST00000543909	0
ENST00000606505	152
ENST00000262291	314
ENST00000261880	289
ENST00000267328	9
ENST00000264220	364
ENST00000361524	39
ENST00000261177	1
ENST00000366696	1
ENST00000404537	293
ENST00000415050	57
ENST00000415913	332
ENST00000434291	22
ENST00000417307	0
ENST00000206474	96
ENST00000272164	2
ENST00000249923	1069
ENST00000260372	81
ENST00000274764	0
ENST00000395781	80
ENST00000535714	0
ENST00000544879	3
ENST00000445369	0
ENST00000369470	2
ENST00000305988	5
ENST00000322897	128
ENST00000270530	19
ENST00000275884	4
ENST00000615660	70
ENST00000616989	3
ENST00000293443	41
ENST00000341460	68
ENST00000343433	0
ENST00000377126	43
ENST00000378578	46
ENST00000552283	514
ENST00000276594	0
ENST00000412177	0
ENST00000293831	2131
ENST00000262644	187
ENST00000458472	0
ENST00000570176	0
ENST00000636941	0
ENST00000331491	289
ENST00000509734	62
ENST00000366922	1441
ENST00000401061	83
ENST00000296438	1
ENST00000446394	56
ENST00000299138	611
ENST00000286548	48
ENST00000388761	17
ENST00000344641	96
ENST00000330574	113
ENST00000314742	59
ENST00000297770	0
ENST00000624510	0
ENST00000428701	0
ENST00000371930	0
ENST00000595396	1
ENST00000309469	46
ENST00000357199	0
ENST00000367510	152
ENST00000422006	394
ENST00000216923	88
ENST00000372097	414
ENST00000399137	0
ENST00000225792	3275
