transcript	counts
ENST00000521726	321
ENST00000576655	0
ENST00000619130	0
ENST00000304338	3
ENST00000421288	0
ENST00000555099	0
ENST00000320048	0
ENST00000329564	0
ENST00000257408	0
ENST00000507747	1
ENST00000261407	28
ENST00000301659	0
ENST00000595646	1
ENST00000308177	6
ENST00000314073	1
ENST00000262352	12
ENST00000540069	0
ENST00000256412	0
ENST00000377767	101
ENST00000287275	0
ENST00000236877	0
ENST00000277225	4
ENST00000433922	127
ENST00000375651	0
ENST00000535540	0
ENST00000235307	3
ENST00000536719	8
ENST00000574298	0
ENST00000246639	0
ENST00000264663	33
ENST00000366844	22
ENST00000367001	2
ENST00000340967	1
ENST00000524542	0
ENST00000595065	0
ENST00000328249	0
ENST00000257915	1
ENST00000217121	42
ENST00000523037	145
ENST00000315599	0
ENST00000615003	0
ENST00000064780	1
ENST00000434344	0
ENST00000350119	2
ENST00000368739	0
ENST00000206542	4
ENST00000265109	12
ENST00000320256	0
ENST00000426344	32
ENST00000523390	1
ENST00000317103	0
ENST00000375050	2
ENST00000329565	1
ENST00000395889	0
ENST00000449001	0
ENST00000251343	2
ENST00000394818	40
ENST00000598976	0
ENST00000382592	2
ENST00000407835	72
ENST00000380518	9
ENST00000395592	0
ENST00000341285	17
ENST00000338591	12
ENST00000269025	0
ENST00000486389	3
ENST00000359568	53
ENST00000447857	0
ENST00000566423	18
ENST00000341772	1
ENST00000562197	0
ENST00000265339	37
ENST00000289575	0
ENST00000524803	46
ENST00000611746	0
ENST00000264883	106
ENST00000262305	5
ENST00000621592	31
ENST00000437078	0
ENST00000539111	6
ENST00000341552	0
ENST00000358544	13
ENST00000549240	0
ENST00000436190	9
ENST00000283871	0
ENST00000420396	0
ENST00000278601	0
ENST00000333447	0
ENST00000429238	275
ENST00000314888	21
ENST00000557640	0
ENST00000378746	20
ENST00000392352	1
ENST00000583195	0
ENST00000394729	13
ENST00000244020	126
ENST00000226578	19
ENST00000264093	64
ENST00000300527	5
ENST00000370162	5
ENST00000306534	0
ENST00000598475	0
ENST00000253024	203
ENST00000269586	0
ENST00000326258	0
ENST00000612156	0
ENST00000029410	11
ENST00000255641	12
ENST00000443236	0
ENST00000558026	0
ENST00000332947	0
ENST00000540509	16
ENST00000205061	189
ENST00000315869	9
ENST00000424898	0
ENST00000395511	23
ENST00000242248	10
ENST00000369429	1
ENST00000423981	0
ENST00000553558	0
ENST00000408926	0
ENST00000212355	1
ENST00000634901	29
ENST00000355044	2
ENST00000397026	3
ENST00000301727	19
ENST00000393800	13
ENST00000222256	8
ENST00000242728	3
ENST00000327157	0
ENST00000331163	0
ENST00000332650	0
ENST00000203166	19
ENST00000355739	7
ENST00000442510	0
ENST00000563237	0
ENST00000422142	0
ENST00000534961	1
ENST00000622774	0
ENST00000268679	0
ENST00000335508	378
ENST00000525144	0
ENST00000332118	137
ENST00000376423	19
ENST00000367576	97
ENST00000392783	2
ENST00000402338	35
ENST00000505624	0
ENST00000252032	4
ENST00000375344	1
ENST00000526683	147
ENST00000549343	0
ENST00000465419	0
ENST00000405204	12
ENST00000361445	80
ENST00000640345	0
ENST00000307078	2
ENST00000397126	0
ENST00000614713	24
ENST00000382771	0
ENST00000617306	0
ENST00000052569	16
ENST00000342144	0
ENST00000315453	0
ENST00000262498	7
ENST00000331597	0
ENST00000397098	33
ENST00000429416	129
ENST00000291634	17
ENST00000435706	9
ENST00000590083	1
ENST00000268281	0
ENST00000360540	1
ENST00000398780	0
ENST00000367165	0
ENST00000405977	11
ENST00000555818	1
ENST00000529411	0
ENST00000380055	0
ENST00000321535	0
ENST00000338272	13
ENST00000361681	138
ENST00000209884	2
ENST00000260379	47
ENST00000315475	2
ENST00000340083	0
ENST00000376630	13
ENST00000369577	20
ENST00000357060	0
ENST00000394480	0
ENST00000395297	0
ENST00000497571	9
ENST00000509910	13
ENST00000520220	15
ENST00000360525	15
ENST00000369660	56
ENST00000373998	43
ENST00000595091	1
ENST00000409573	12
ENST00000542236	1
ENST00000354190	0
ENST00000375069	0
ENST00000453664	17
ENST00000356260	38
ENST00000543601	0
ENST00000396651	404
ENST00000540288	17
ENST00000283632	5
ENST00000611843	0
ENST00000266671	2
ENST00000383572	0
ENST00000249014	0
ENST00000538192	0
ENST00000367468	1
ENST00000372292	0
ENST00000532254	0
ENST00000320848	6
ENST00000618352	0
ENST00000342833	0
ENST00000368820	0
ENST00000577390	0
ENST00000393405	6
ENST00000376936	185
ENST00000290705	0
ENST00000327097	0
ENST00000293414	0
ENST00000449771	0
ENST00000383075	0
ENST00000524391	0
ENST00000397850	0
ENST00000263856	14
ENST00000378313	11
ENST00000303731	56
ENST00000407689	0
ENST00000546378	13
ENST00000419783	93
ENST00000259457	252
ENST00000419673	1
ENST00000290354	30
ENST00000267103	39
ENST00000379090	0
ENST00000375494	0
ENST00000537364	1
ENST00000548615	0
ENST00000531224	5
ENST00000252102	88
ENST00000360416	203
ENST00000637017	0
ENST00000566936	0
ENST00000631357	6
ENST00000541801	2
ENST00000378625	33
ENST00000342506	0
ENST00000396439	0
ENST00000321169	16
ENST00000357330	0
ENST00000381210	0
ENST00000409392	0
ENST00000320574	89
ENST00000407280	53
ENST00000424496	0
ENST00000374552	3
ENST00000355329	1
ENST00000215742	13
ENST00000400125	0
ENST00000275216	0
ENST00000588001	0
ENST00000334348	0
ENST00000460006	10
ENST00000310826	22
ENST00000402676	40
ENST00000370503	0
ENST00000417201	4
ENST00000367577	12
ENST00000392844	67
ENST00000438013	0
ENST00000537107	0
ENST00000572173	8
ENST00000610722	8
ENST00000389017	6
ENST00000310999	16
ENST00000368012	0
ENST00000433866	21
ENST00000356836	3
ENST00000415846	0
ENST00000393795	16
ENST00000502732	6
ENST00000376436	18
ENST00000618192	1
ENST00000530028	68
ENST00000372045	0
ENST00000405239	0
ENST00000308342	0
ENST00000358517	1
ENST00000261592	1
ENST00000330288	3
ENST00000362063	3
ENST00000396663	1
ENST00000398559	9
ENST00000588234	275
ENST00000470495	7
ENST00000562595	12
ENST00000314103	42
ENST00000619363	0
ENST00000370550	3
ENST00000231420	0
ENST00000359623	4
ENST00000258302	0
ENST00000549441	0
ENST00000391959	3
ENST00000361717	3
ENST00000360351	1
ENST00000473942	8
ENST00000338863	4
ENST00000311322	8
ENST00000371148	0
ENST00000380283	1
ENST00000405154	0
ENST00000296526	0
ENST00000349752	1
ENST00000550389	0
ENST00000022615	51
ENST00000369604	6
ENST00000361725	1
ENST00000568000	2
ENST00000514199	0
ENST00000332700	0
ENST00000317716	0
ENST00000543200	0
ENST00000233121	5
ENST00000162749	5
ENST00000334708	0
ENST00000308647	15
ENST00000301785	35
ENST00000367943	17
ENST00000617811	0
ENST00000285311	0
ENST00000523376	1
ENST00000305479	0
ENST00000382689	0
ENST00000511367	7
ENST00000601693	0
ENST00000328886	0
ENST00000368376	12
ENST00000400230	0
ENST00000368783	0
ENST00000319511	0
ENST00000361246	14
ENST00000621332	3
ENST00000615887	1
ENST00000366899	0
ENST00000493429	0
ENST00000371975	3
ENST00000439617	3
ENST00000335725	22
ENST00000395878	39
ENST00000440756	6
ENST00000341446	24
ENST00000360009	6
ENST00000361271	7
ENST00000304625	0
ENST00000341189	0
ENST00000359682	0
ENST00000308713	0
ENST00000335025	54
ENST00000358524	0
ENST00000286744	0
ENST00000300738	112
ENST00000336777	0
ENST00000358689	13
ENST00000250340	5
ENST00000361084	0
ENST00000265593	1
ENST00000331272	4
ENST00000619622	2
ENST00000217428	0
ENST00000239243	6
ENST00000262041	0
ENST00000257787	9
ENST00000272286	0
ENST00000371571	0
ENST00000284425	0
ENST00000271628	103
ENST00000371564	0
ENST00000377990	7
ENST00000374023	3
ENST00000394573	0
ENST00000409990	24
ENST00000447404	1
ENST00000302392	4
ENST00000330590	0
ENST00000393434	1
ENST00000349223	2
ENST00000307885	8
ENST00000357276	11
ENST00000264036	43
ENST00000322764	37
ENST00000373044	60
ENST00000374395	9
ENST00000470557	22
ENST00000302823	0
ENST00000366968	0
ENST00000310961	1
ENST00000350028	23
ENST00000538132	188
ENST00000602312	0
ENST00000367759	0
ENST00000315792	0
ENST00000295802	38
ENST00000591399	39
ENST00000379310	56
ENST00000342462	1
ENST00000366690	18
ENST00000177694	0
ENST00000612786	0
ENST00000362032	0
ENST00000274710	0
ENST00000285930	72
ENST00000532411	0
ENST00000305344	0
ENST00000597186	6
ENST00000444739	0
ENST00000613047	10
ENST00000242108	0
ENST00000326441	0
ENST00000268489	7
ENST00000358065	5
ENST00000379446	1
ENST00000368849	4
ENST00000306904	0
ENST00000358433	0
ENST00000380149	1
ENST00000392583	0
ENST00000301532	0
ENST00000262520	0
ENST00000322241	0
ENST00000375991	5
ENST00000396029	15
ENST00000369138	0
ENST00000300456	15
ENST00000391419	0
ENST00000216445	0
ENST00000369886	0
ENST00000450471	0
ENST00000303921	1
ENST00000374312	0
ENST00000299529	0
ENST00000262032	0
ENST00000326624	14
ENST00000255262	0
ENST00000248901	0
ENST00000399422	0
ENST00000358154	10
ENST00000487519	58
ENST00000342427	6
ENST00000356189	22
ENST00000297784	0
ENST00000537345	325
ENST00000302451	0
ENST00000379936	0
ENST00000216452	0
ENST00000302926	1
ENST00000519389	0
ENST00000242261	3
ENST00000008391	0
ENST00000310125	0
ENST00000256079	4
ENST00000457020	0
ENST00000280082	0
ENST00000257359	1
ENST00000290472	0
ENST00000409262	1
ENST00000446248	19
ENST00000320531	0
ENST00000343737	0
ENST00000514921	0
ENST00000311813	0
ENST00000421043	6
ENST00000370378	1
ENST00000398600	0
ENST00000450052	0
ENST00000268695	4
ENST00000328085	0
ENST00000394243	0
ENST00000520547	3
ENST00000261918	5
ENST00000380155	46
ENST00000317216	0
ENST00000280979	0
ENST00000327259	0
ENST00000607197	13
ENST00000295400	1
ENST00000305456	0
ENST00000419198	2
ENST00000251900	51
ENST00000396976	2
ENST00000321688	0
ENST00000614762	0
ENST00000230461	65
ENST00000310078	32
ENST00000344417	7
ENST00000307275	2
ENST00000232375	0
ENST00000571814	1
ENST00000398631	0
ENST00000323853	180
ENST00000251376	0
ENST00000536684	0
ENST00000369552	22
ENST00000370367	0
ENST00000281273	10
ENST00000320805	10
ENST00000367090	15
ENST00000216733	0
ENST00000310496	27
ENST00000218981	0
ENST00000376344	6
ENST00000395314	27
ENST00000614918	8
ENST00000639028	0
ENST00000316149	40
ENST00000217926	0
ENST00000227880	0
ENST00000397985	0
ENST00000321348	2
ENST00000421952	5
ENST00000373680	0
ENST00000573882	0
ENST00000250699	0
ENST00000215659	5
ENST00000303714	6
ENST00000300226	0
ENST00000301310	0
ENST00000335542	0
ENST00000370110	152
ENST00000280357	0
ENST00000392222	31
ENST00000492933	108
ENST00000358024	0
ENST00000541639	0
ENST00000261813	81
ENST00000233557	21
ENST00000467125	6
ENST00000282111	5
ENST00000167586	0
ENST00000502271	0
ENST00000378061	0
ENST00000282570	0
ENST00000372981	0
ENST00000618686	0
ENST00000412756	14
ENST00000355097	0
ENST00000328828	0
ENST00000315184	0
ENST00000391975	113
ENST00000436467	0
ENST00000374409	5
ENST00000244565	1
ENST00000370114	3
ENST00000155858	0
ENST00000535453	0
ENST00000541738	13
ENST00000580900	30
ENST00000368255	1
ENST00000479950	7
ENST00000260386	1
ENST00000283147	0
ENST00000636578	0
ENST00000246792	1
ENST00000375855	0
ENST00000636471	15
ENST00000360542	0
ENST00000375068	11
ENST00000320542	0
ENST00000621994	0
ENST00000617101	0
ENST00000225525	14
ENST00000302904	20
ENST00000306434	187
ENST00000276925	0
ENST00000397030	4
ENST00000486685	1
ENST00000457091	2
ENST00000261438	4
ENST00000367341	0
ENST00000493422	0
ENST00000228825	176
ENST00000622390	68
ENST00000263798	14
ENST00000375832	0
ENST00000252242	0
ENST00000281741	6
ENST00000219478	3
ENST00000229595	14
ENST00000317371	0
ENST00000318962	0
ENST00000378785	0
ENST00000306388	62
ENST00000371160	48
ENST00000393473	5
ENST00000573600	6
ENST00000607784	44
ENST00000331264	0
ENST00000272224	3
ENST00000378616	1
ENST00000394668	57
ENST00000306100	0
ENST00000393140	0
ENST00000393939	0
ENST00000237536	2
ENST00000301457	142
ENST00000524189	14
ENST00000587354	0
ENST00000616804	1
ENST00000382051	0
ENST00000260210	19
ENST00000300648	422
ENST00000315170	0
ENST00000318410	10
ENST00000248244	1
ENST00000396652	2
ENST00000543086	19
ENST00000261211	8
ENST00000379500	0
ENST00000252699	153
ENST00000271308	72
ENST00000376085	0
ENST00000296140	0
ENST00000314531	4
ENST00000282406	4
ENST00000355524	0
ENST00000372146	19
ENST00000432564	0
ENST00000269445	6
ENST00000305536	9
ENST00000356458	1
ENST00000343846	1
ENST00000221114	42
ENST00000261811	22
ENST00000361127	20
ENST00000457500	0
ENST00000463407	16
ENST00000625293	0
ENST00000394945	2
ENST00000372491	4
ENST00000485727	4
ENST00000355740	4
ENST00000342972	0
ENST00000368644	119
ENST00000254101	5
ENST00000452335	0
ENST00000244241	0
ENST00000368054	0
ENST00000595661	8
ENST00000292566	24
ENST00000382487	0
ENST00000574946	1
ENST00000423932	0
ENST00000174618	3
ENST00000196169	21
ENST00000301202	0
ENST00000284885	0
ENST00000392379	0
ENST00000333027	5
ENST00000358691	10
ENST00000379242	0
ENST00000406506	0
ENST00000509061	12
ENST00000321252	0
ENST00000559199	2
ENST00000612130	2
ENST00000276704	21
ENST00000280258	16
ENST00000434178	0
ENST00000521913	18
ENST00000400457	0
ENST00000295206	4
ENST00000493111	19
ENST00000279168	0
ENST00000264107	7
ENST00000246081	0
ENST00000259845	0
ENST00000444881	9
ENST00000376510	11
ENST00000310430	65
ENST00000291744	0
ENST00000381103	150
ENST00000456047	0
ENST00000602501	0
ENST00000367634	3
ENST00000231512	70
ENST00000316752	1
ENST00000256544	2
ENST00000335117	0
ENST00000361417	3
ENST00000383703	4
ENST00000350896	0
ENST00000358739	508
ENST00000426790	0
ENST00000478296	0
ENST00000372037	0
ENST00000264563	0
ENST00000355537	8
ENST00000369505	0
ENST00000596188	0
ENST00000296679	20
ENST00000250018	2
ENST00000619903	0
ENST00000333503	33
ENST00000300452	13
ENST00000257215	0
ENST00000450333	28
ENST00000254695	3
ENST00000246747	78
ENST00000250489	3
ENST00000348261	0
ENST00000308677	19
ENST00000357605	0
ENST00000267938	4
ENST00000317834	0
ENST00000335972	503
ENST00000358701	43
ENST00000425528	38
ENST00000559228	3
ENST00000408968	1
ENST00000388975	0
ENST00000507450	0
ENST00000580729	8
ENST00000274353	0
ENST00000304749	0
ENST00000635491	1122
ENST00000328405	0
ENST00000615670	1
ENST00000359358	4
ENST00000638797	0
ENST00000638862	0
ENST00000261336	0
ENST00000375023	0
ENST00000322342	23
ENST00000398742	0
ENST00000407684	1
ENST00000588460	2
ENST00000264992	3
ENST00000246024	16
ENST00000451261	0
ENST00000376150	0
ENST00000183605	0
ENST00000228872	8
ENST00000371311	0
ENST00000373614	0
ENST00000375353	0
ENST00000518318	1
ENST00000314282	4
ENST00000373758	18
ENST00000299314	8
ENST00000327678	1
ENST00000338608	0
ENST00000378694	72
ENST00000310392	0
ENST00000409074	22
ENST00000559055	0
ENST00000618136	0
ENST00000234256	0
ENST00000395138	0
ENST00000409696	0
ENST00000337386	0
ENST00000240651	7
ENST00000276077	0
ENST00000335295	5
ENST00000297107	0
ENST00000607016	7
ENST00000261772	56
ENST00000202625	0
ENST00000295878	1
ENST00000225665	49
ENST00000368843	27
ENST00000374271	4
ENST00000377009	0
ENST00000289228	4
ENST00000381967	106
ENST00000417256	0
ENST00000583337	0
ENST00000376261	0
ENST00000382387	0
ENST00000397180	0
ENST00000425340	0
ENST00000331817	0
ENST00000618958	69
ENST00000425368	0
ENST00000377276	0
ENST00000311925	0
ENST00000375026	0
ENST00000322247	2
ENST00000429544	7
ENST00000251822	0
ENST00000250055	0
ENST00000520121	40
ENST00000576789	0
ENST00000398882	0
ENST00000577412	0
ENST00000287777	0
ENST00000268712	27
ENST00000280612	1
ENST00000375856	8
ENST00000604534	0
ENST00000464889	135
ENST00000432233	0
ENST00000309733	3
ENST00000254657	1
ENST00000317020	14
ENST00000407184	0
ENST00000342695	0
ENST00000315082	24
ENST00000375234	16
ENST00000366774	0
ENST00000275200	0
ENST00000512439	0
ENST00000358647	0
ENST00000620016	0
ENST00000368045	0
ENST00000394457	1
ENST00000370873	87
ENST00000358842	0
ENST00000373736	0
ENST00000223215	0
ENST00000216185	32
ENST00000342358	0
ENST00000311832	4
ENST00000399878	7
ENST00000354221	4
ENST00000299192	31
ENST00000344754	0
ENST00000344836	17
ENST00000614798	0
ENST00000274979	3
ENST00000296674	631
ENST00000311955	0
ENST00000341959	0
ENST00000419573	0
ENST00000561734	9
ENST00000318203	0
ENST00000263610	0
ENST00000361567	3613
ENST00000263598	0
ENST00000478399	0
ENST00000539827	0
ENST00000541455	23
ENST00000611905	0
ENST00000392927	0
ENST00000514226	0
ENST00000284509	0
ENST00000292579	5
ENST00000319172	2
ENST00000356562	0
ENST00000261402	1
ENST00000264828	0
ENST00000344519	1
ENST00000371929	0
ENST00000335693	3
ENST00000409224	0
ENST00000505128	6
ENST00000406386	4
ENST00000614775	7
ENST00000528718	5
ENST00000396512	139
ENST00000309822	18
ENST00000515683	0
ENST00000360900	6
ENST00000353172	0
ENST00000255381	0
ENST00000322507	0
ENST00000308423	0
ENST00000369929	0
ENST00000420124	89
ENST00000242819	0
ENST00000331006	5
ENST00000305139	0
ENST00000261942	34
ENST00000526627	0
ENST00000315190	0
ENST00000640271	0
ENST00000329117	0
ENST00000382388	0
ENST00000531114	0
ENST00000222803	2
ENST00000620315	323
ENST00000217169	0
ENST00000323223	0
ENST00000545075	0
ENST00000216807	14
ENST00000261721	14
ENST00000376649	13
ENST00000378119	1
ENST00000366731	13
ENST00000440857	8
ENST00000256257	7
ENST00000373043	4
ENST00000246117	41
ENST00000263736	19
ENST00000319121	37
ENST00000370187	32
ENST00000355568	0
ENST00000311015	0
ENST00000263960	8
ENST00000370640	0
ENST00000396229	0
ENST00000465254	0
ENST00000381869	6
ENST00000355114	1
ENST00000360187	2
ENST00000599386	9
ENST00000616056	0
ENST00000405159	14
ENST00000356200	0
ENST00000359904	10
ENST00000521425	19
ENST00000521118	1
ENST00000284273	1
ENST00000321250	24
ENST00000359042	17
ENST00000377047	3
ENST00000276440	11
ENST00000458031	0
ENST00000209540	0
ENST00000307378	0
ENST00000588883	12
ENST00000335890	39
ENST00000344290	14
ENST00000394169	13
ENST00000396806	0
ENST00000373857	0
ENST00000295888	4
ENST00000589097	21
ENST00000359794	48
ENST00000266304	0
ENST00000533490	0
ENST00000298386	0
ENST00000257336	4
ENST00000359864	7
ENST00000381908	0
ENST00000544708	0
ENST00000308022	5
ENST00000369980	47
ENST00000373387	3
ENST00000398153	50
ENST00000253193	5
ENST00000528616	0
ENST00000263655	2
ENST00000256433	22
ENST00000343457	0
ENST00000259239	51
ENST00000420843	8
ENST00000329553	0
ENST00000367156	0
ENST00000382199	20
ENST00000295900	6
ENST00000334109	0
ENST00000297788	0
ENST00000270815	2
ENST00000638088	16
ENST00000262198	23
ENST00000374140	7
ENST00000339144	0
ENST00000374851	1
ENST00000371714	56
ENST00000404056	3
ENST00000361566	79
ENST00000319074	13
ENST00000354276	0
ENST00000379774	3
ENST00000585993	0
ENST00000342743	0
ENST00000219782	126
ENST00000409914	0
ENST00000309594	45
ENST00000290341	90
ENST00000373672	0
ENST00000359562	0
ENST00000477278	2
ENST00000372638	0
ENST00000391984	8
ENST00000413702	0
ENST00000583458	1
ENST00000540606	21
ENST00000267085	1
ENST00000311459	9
ENST00000460680	12
ENST00000378933	1
ENST00000296795	0
ENST00000307522	1
ENST00000612848	0
ENST00000344697	3
ENST00000591471	5
ENST00000595618	2
ENST00000616395	49
ENST00000634734	17
ENST00000225550	0
ENST00000290974	1
ENST00000317578	3
ENST00000301061	0
ENST00000333493	0
ENST00000391620	0
ENST00000403638	5
ENST00000450313	3
ENST00000261037	0
ENST00000410003	2
ENST00000375663	90
ENST00000543909	0
ENST00000606505	17
ENST00000262291	9
ENST00000261880	34
ENST00000267328	0
ENST00000264220	16
ENST00000361524	4
ENST00000261177	0
ENST00000366696	0
ENST00000404537	10
ENST00000415050	5
ENST00000415913	5
ENST00000434291	0
ENST00000417307	0
ENST00000206474	7
ENST00000272164	1
ENST00000249923	26
ENST00000260372	24
ENST00000274764	0
ENST00000395781	18
ENST00000535714	0
ENST00000544879	1
ENST00000445369	0
ENST00000369470	0
ENST00000305988	0
ENST00000322897	17
ENST00000270530	3
ENST00000275884	0
ENST00000615660	7
ENST00000616989	3
ENST00000293443	3
ENST00000341460	14
ENST00000343433	0
ENST00000377126	2
ENST00000378578	3
ENST00000552283	86
ENST00000276594	0
ENST00000412177	1
ENST00000293831	364
ENST00000262644	8
ENST00000458472	0
ENST00000570176	0
ENST00000636941	0
ENST00000331491	24
ENST00000509734	2
ENST00000366922	231
ENST00000401061	7
ENST00000296438	1
ENST00000446394	7
ENST00000299138	50
ENST00000286548	0
ENST00000388761	1
ENST00000344641	20
ENST00000330574	35
ENST00000314742	3
ENST00000297770	0
ENST00000624510	0
ENST00000428701	0
ENST00000371930	0
ENST00000595396	0
ENST00000309469	12
ENST00000357199	0
ENST00000367510	8
ENST00000422006	23
ENST00000216923	4
ENST00000372097	40
ENST00000399137	0
ENST00000225792	934
ENST00000264079	3
ENST00000320031	1
ENST00000334438	0
ENST00000437048	9
ENST00000569417	33
ENST00000361162	53
ENST00000542230	5
ENST00000307365	39
ENST00000339365	24
ENST00000372836	8
ENST00000329446	0
ENST00000292574	0
ENST00000359467	0
ENST00000297146	0
ENST00000334805	0
ENST00000353442	10
ENST00000361874	38
ENST00000620528	1
ENST00000595793	0
ENST00000396634	138
ENST00000621161	9
ENST00000227752	0
ENST00000522452	0
ENST00000274606	241
ENST00000569446	0
ENST00000262210	13
ENST00000438447	0
ENST00000614314	15
ENST00000393965	2
ENST00000569284	2
ENST00000543663	37
ENST00000389641	5
ENST00000308287	0
ENST00000525590	0
ENST00000310604	13
ENST00000367999	2
ENST00000392481	23
ENST00000215793	106
ENST00000455516	0
ENST00000269856	16
ENST00000370986	3
ENST00000395526	1
ENST00000294353	12
ENST00000624951	0
ENST00000403097	7
ENST00000349792	9
ENST00000357232	2
ENST00000381497	0
ENST00000292530	2
ENST00000617983	0
ENST00000370557	17
ENST00000170168	6
ENST00000377086	22
ENST00000418543	3
ENST00000594030	0
ENST00000344595	3
ENST00000372257	47
ENST00000455833	6
ENST00000265433	21
ENST00000261647	18
ENST00000265343	33
ENST00000369210	0
ENST00000369401	0
ENST00000311597	0
ENST00000350763	10
ENST00000367229	0
ENST00000368318	0
ENST00000220966	11
ENST00000379803	72
ENST00000397060	0
ENST00000312962	87
ENST00000318351	0
ENST00000341493	0
ENST00000367935	0
ENST00000414170	0
ENST00000592828	0
ENST00000396144	6
ENST00000331113	0
ENST00000428239	49
ENST00000309562	0
ENST00000297459	0
ENST00000230301	0
ENST00000281081	11
ENST00000354565	0
ENST00000403437	0
ENST00000417270	2
ENST00000432059	0
ENST00000611091	6
ENST00000636267	0
ENST00000243167	4
ENST00000432648	25
ENST00000457545	0
ENST00000351030	25
ENST00000302874	6
ENST00000527436	3
ENST00000234590	1181
ENST00000308284	0
ENST00000321429	0
ENST00000580256	0
ENST00000398215	0
ENST00000431388	14
ENST00000358755	0
ENST00000426705	31
ENST00000537247	4
ENST00000255194	38
ENST00000542200	0
ENST00000315691	3
ENST00000382208	0
ENST00000321764	3
ENST00000617923	1
ENST00000452400	15
ENST00000480687	6
ENST00000381782	0
ENST00000273077	18
ENST00000622339	0
ENST00000263805	9
ENST00000389851	0
ENST00000052754	0
ENST00000322246	0
ENST00000332378	0
ENST00000367929	0
ENST00000155093	0
ENST00000325542	17
ENST00000294517	0
ENST00000264711	1
ENST00000270861	6
ENST00000294339	0
ENST00000271764	68
ENST00000370186	0
ENST00000360461	0
ENST00000332601	0
ENST00000370518	0
ENST00000376894	0
ENST00000379965	0
ENST00000395701	24
ENST00000427159	38
ENST00000268459	2
ENST00000330342	8
ENST00000244230	47
ENST00000354666	8
ENST00000369022	0
ENST00000378494	2
ENST00000409039	0
ENST00000502597	0
ENST00000265022	0
ENST00000313511	349
ENST00000256854	60
ENST00000315684	11
ENST00000366503	0
ENST00000369454	0
ENST00000378016	0
ENST00000452027	3
ENST00000523094	17
ENST00000287461	8
ENST00000371582	61
ENST00000377670	0
ENST00000603640	0
ENST00000514349	45
ENST00000374908	0
ENST00000368947	0
ENST00000358075	95
ENST00000376189	0
ENST00000273183	0
ENST00000367627	30
ENST00000447411	0
ENST00000289473	0
ENST00000298705	0
ENST00000286355	0
ENST00000160382	0
ENST00000316341	14
ENST00000621388	0
ENST00000216121	110
ENST00000267838	3
ENST00000296721	2
ENST00000306851	0
ENST00000566549	0
ENST00000616356	0
ENST00000282041	11
ENST00000373544	2
ENST00000348943	272
ENST00000369516	6
ENST00000438528	3
ENST00000274192	1
ENST00000579490	0
ENST00000270517	15
ENST00000359470	0
ENST00000443950	52
ENST00000231368	12
ENST00000269097	27
ENST00000241651	0
ENST00000380358	45
ENST00000315588	77
ENST00000456448	0
ENST00000299565	9
ENST00000639955	12
ENST00000254488	0
ENST00000306858	9
ENST00000315693	0
ENST00000329322	0
ENST00000281441	0
ENST00000377369	0
ENST00000444197	0
ENST00000569052	0
ENST00000444215	0
ENST00000302091	7
ENST00000309602	4
ENST00000325599	8
ENST00000368977	7
ENST00000454650	8
ENST00000509018	19
ENST00000623491	0
ENST00000453908	0
ENST00000640805	0
ENST00000287020	0
ENST00000493344	24
ENST00000310331	0
ENST00000344373	0
ENST00000372264	0
ENST00000367974	0
ENST00000235345	3
ENST00000440460	4
ENST00000507918	0
ENST00000616463	0
ENST00000259407	0
ENST00000329797	0
ENST00000253115	0
ENST00000225927	13
ENST00000296511	183
ENST00000334194	0
ENST00000358078	2
ENST00000524928	9
ENST00000302053	0
ENST00000333337	4
ENST00000376300	19
ENST00000403714	7
ENST00000358138	0
ENST00000307588	1
ENST00000361779	0
ENST00000246891	0
ENST00000356955	41
ENST00000402558	1
ENST00000262873	0
ENST00000379472	0
ENST00000321998	31
ENST00000280098	2
ENST00000295522	0
ENST00000316694	19
ENST00000504771	10
ENST00000215909	3
ENST00000309428	26
ENST00000525263	0
ENST00000439251	0
ENST00000483273	6
ENST00000379066	9
ENST00000176195	0
ENST00000324093	9
ENST00000261590	62
ENST00000427179	7
ENST00000321331	19
ENST00000310373	0
ENST00000355697	64
ENST00000370509	35
ENST00000373910	6
ENST00000542198	0
ENST00000542437	0
ENST00000402010	7
ENST00000334976	56
ENST00000296632	5
ENST00000370445	0
ENST00000371116	1
ENST00000307358	1
ENST00000513154	0
ENST00000532292	0
ENST00000293599	0
ENST00000341394	564
ENST00000593039	2
ENST00000409789	18
ENST00000312298	0
ENST00000333870	0
ENST00000265686	1
ENST00000370693	15
ENST00000581287	0
ENST00000355520	2
ENST00000338588	0
ENST00000304646	0
ENST00000381605	0
ENST00000243706	7
ENST00000391736	0
ENST00000322329	1
ENST00000256255	84
ENST00000359611	209
ENST00000257548	3
ENST00000296181	1
ENST00000378711	0
ENST00000383695	0
ENST00000546625	1
ENST00000332349	1
ENST00000601833	0
ENST00000264735	1
ENST00000307750	5
ENST00000338616	0
ENST00000419445	11
ENST00000355303	0
ENST00000375616	0
ENST00000307169	0
ENST00000376504	0
ENST00000378131	0
ENST00000158771	27
ENST00000295770	39
ENST00000271064	0
ENST00000298050	0
ENST00000361902	0
ENST00000371953	0
ENST00000264203	101
ENST00000360003	40
ENST00000452267	0
ENST00000538872	0
ENST00000355417	0
ENST00000303354	0
ENST00000320560	12
ENST00000337323	0
ENST00000355832	15
ENST00000358572	13
ENST00000356884	8
