transcript	counts
ENST00000274629	0
ENST00000301488	23
ENST00000259782	0
ENST00000356657	264
ENST00000323249	30
ENST00000374479	81
ENST00000620134	106
ENST00000374688	119
ENST00000274093	0
ENST00000369075	396
ENST00000312814	42
ENST00000249601	19
ENST00000256969	2
ENST00000382044	234
ENST00000295491	126
ENST00000581407	55
ENST00000314138	179
ENST00000253814	188
ENST00000222390	4
ENST00000309415	7
ENST00000343813	229
ENST00000367321	415
ENST00000257189	0
ENST00000419318	3
ENST00000476907	79
ENST00000622674	0
ENST00000630184	0
ENST00000356183	759
ENST00000544844	400
ENST00000355502	1
ENST00000368885	110
ENST00000370060	10
ENST00000354410	43
ENST00000439211	0
ENST00000443503	14
ENST00000544369	0
ENST00000376265	0
ENST00000378090	53
ENST00000539261	0
ENST00000544665	0
ENST00000422003	11
ENST00000228567	0
ENST00000601382	0
ENST00000328194	53
ENST00000611077	30
ENST00000456523	2
ENST00000271636	27
ENST00000615905	0
ENST00000297261	0
ENST00000439040	119
ENST00000589258	11
ENST00000373935	10
ENST00000394886	441
ENST00000338891	35
ENST00000271638	219
ENST00000443940	15
ENST00000444870	0
ENST00000529259	384
ENST00000451024	13
ENST00000381309	38
ENST00000540581	5
ENST00000549318	263
ENST00000396365	0
ENST00000399959	1348
ENST00000502346	15
ENST00000616524	3
ENST00000252818	97
ENST00000328090	143
ENST00000433855	1
ENST00000374392	0
ENST00000262059	64
ENST00000600083	16
ENST00000379687	10
ENST00000368884	334
ENST00000468695	60
ENST00000374789	117
ENST00000273371	0
ENST00000240691	0
ENST00000358993	0
ENST00000566848	15
ENST00000373688	0
ENST00000393284	1
ENST00000588735	0
ENST00000319675	0
ENST00000308683	212
ENST00000253807	0
ENST00000290158	799
ENST00000228841	0
ENST00000262662	31
ENST00000259746	49
ENST00000279024	0
ENST00000309983	30
ENST00000318602	1
ENST00000304568	0
ENST00000357640	0
ENST00000216241	0
ENST00000276893	47
ENST00000292577	0
ENST00000357816	0
ENST00000254661	50
ENST00000367742	1045
ENST00000277541	59
ENST00000404767	337
ENST00000602795	231
ENST00000409338	10
ENST00000618742	3
ENST00000620285	0
ENST00000441885	0
ENST00000247194	21
ENST00000378149	0
ENST00000261208	1
ENST00000284987	1
ENST00000297450	5
ENST00000245932	31
ENST00000262428	201
ENST00000400365	0
ENST00000543146	2794
ENST00000367604	24
ENST00000409120	3
ENST00000421491	21
ENST00000371528	123
ENST00000263817	0
ENST00000354852	10
ENST00000250784	1
ENST00000264689	91
ENST00000368695	0
ENST00000394019	0
ENST00000292363	138
ENST00000366882	29
ENST00000209875	249
ENST00000524591	0
ENST00000380373	0
ENST00000409204	43
ENST00000327044	676
ENST00000411486	178
ENST00000358131	6
ENST00000372159	128
ENST00000542869	0
ENST00000539744	0
ENST00000403687	0
ENST00000293636	0
ENST00000478815	0
ENST00000599846	133
ENST00000295822	18
ENST00000306087	0
ENST00000367763	17
ENST00000332908	0
ENST00000175506	815
ENST00000260599	22
ENST00000512921	26
ENST00000339659	24
ENST00000323346	0
ENST00000512524	0
ENST00000528743	0
ENST00000221418	653
ENST00000638636	0
ENST00000370128	144
ENST00000334575	0
ENST00000491143	19
ENST00000251127	4
ENST00000357992	15
ENST00000394779	0
ENST00000377205	20
ENST00000440804	0
ENST00000382466	39
ENST00000638942	0
ENST00000264808	8
ENST00000320857	764
ENST00000578270	32
ENST00000614239	1
ENST00000380007	0
ENST00000324432	6
ENST00000515640	0
ENST00000615277	34
ENST00000424142	27
ENST00000311936	68
ENST00000394754	28
ENST00000535873	9
ENST00000446656	0
ENST00000454349	52
ENST00000397981	193
ENST00000396757	0
ENST00000461745	12
ENST00000316218	24
ENST00000562435	41
ENST00000261643	49
ENST00000373425	0
ENST00000396560	7
ENST00000621267	1585
ENST00000306052	71
ENST00000302592	0
ENST00000546386	0
ENST00000393992	1
ENST00000404141	123
ENST00000374879	26
ENST00000258662	95
ENST00000347397	0
ENST00000258149	128
ENST00000598513	1
ENST00000306390	0
ENST00000317093	0
ENST00000421127	0
ENST00000370282	126
ENST00000225728	71
ENST00000524983	0
ENST00000306560	2
ENST00000300870	27
ENST00000379339	12
ENST00000411651	37
ENST00000257549	0
ENST00000331128	612
ENST00000550600	142
ENST00000354981	34
ENST00000396930	138
ENST00000266556	0
ENST00000441634	86
ENST00000271732	94
ENST00000333172	0
ENST00000356897	0
ENST00000544856	0
ENST00000215794	10
ENST00000258173	8
ENST00000293780	0
ENST00000368557	0
ENST00000522212	1
ENST00000529006	53
ENST00000444204	0
ENST00000591344	116
ENST00000244537	1
ENST00000407008	8
ENST00000618760	0
ENST00000621326	0
ENST00000637493	0
ENST00000426548	26
ENST00000299213	63
ENST00000602279	2
ENST00000324675	0
ENST00000545985	32
ENST00000379878	7
ENST00000228027	0
ENST00000297109	13
ENST00000332710	91
ENST00000350777	19
ENST00000366661	292
ENST00000522796	0
ENST00000325995	0
ENST00000390677	0
ENST00000325680	224
ENST00000361534	74
ENST00000617192	100
ENST00000296585	97
ENST00000377939	2
ENST00000393197	0
ENST00000397545	7
ENST00000539575	31
ENST00000258106	2
ENST00000374922	111
ENST00000376709	0
ENST00000396444	67
ENST00000356873	0
ENST00000560778	0
ENST00000297307	0
ENST00000509111	1
ENST00000369849	187
ENST00000316097	74
ENST00000366473	0
ENST00000253778	16
ENST00000311208	0
ENST00000520777	36
ENST00000293328	47
ENST00000278616	98
ENST00000544848	20
ENST00000613758	15
ENST00000447788	18
ENST00000342415	95
ENST00000449592	58
ENST00000359450	0
ENST00000369278	176
ENST00000598766	4
ENST00000429149	0
ENST00000261196	0
ENST00000277554	47
ENST00000262839	0
ENST00000331666	9
ENST00000375544	0
ENST00000437941	104
ENST00000265437	60
ENST00000269216	92
ENST00000368911	13
ENST00000375040	0
ENST00000503032	0
ENST00000317502	144
ENST00000327858	70
ENST00000542526	292
ENST00000373449	174
ENST00000375281	1
ENST00000405633	0
ENST00000613194	0
ENST00000261058	0
ENST00000265342	26
ENST00000273067	0
ENST00000374980	111
ENST00000398594	2
ENST00000307033	0
ENST00000620786	75
ENST00000321367	8
ENST00000371899	13
ENST00000620676	55
ENST00000331898	0
ENST00000545221	0
ENST00000341491	64
ENST00000397356	106
ENST00000398411	457
ENST00000404371	1145
ENST00000378165	48
ENST00000308304	0
ENST00000355083	13
ENST00000392062	18
ENST00000449969	0
ENST00000216024	2
ENST00000252486	43
ENST00000221462	15
ENST00000374218	0
ENST00000367157	12
ENST00000314121	0
ENST00000265245	122
ENST00000430083	0
ENST00000314392	99
ENST00000250495	112
ENST00000372726	0
ENST00000373943	105
ENST00000287585	2
ENST00000359988	0
ENST00000259455	2
ENST00000262809	68
ENST00000304374	0
ENST00000272427	64
ENST00000306593	2
ENST00000374680	73
ENST00000331105	0
ENST00000395867	6
ENST00000397420	329
ENST00000259229	30
ENST00000295408	29
ENST00000375514	0
ENST00000281631	49
ENST00000339777	0
ENST00000372394	123
ENST00000312891	0
ENST00000372568	553
ENST00000326828	1
ENST00000326853	2
ENST00000254166	0
ENST00000374667	0
ENST00000521726	836
ENST00000576655	6
ENST00000619130	0
ENST00000304338	9
ENST00000421288	0
ENST00000555099	0
ENST00000320048	0
ENST00000329564	0
ENST00000257408	0
ENST00000507747	15
ENST00000261407	163
ENST00000301659	0
ENST00000595646	9
ENST00000308177	23
ENST00000314073	15
ENST00000262352	62
ENST00000540069	0
ENST00000256412	0
ENST00000377767	453
ENST00000287275	0
ENST00000236877	1
ENST00000277225	22
ENST00000433922	428
ENST00000375651	0
ENST00000535540	0
ENST00000235307	16
ENST00000536719	104
ENST00000574298	6
ENST00000246639	0
ENST00000264663	300
ENST00000366844	203
ENST00000367001	50
ENST00000340967	2
ENST00000524542	0
ENST00000595065	0
ENST00000328249	4
ENST00000257915	35
ENST00000217121	161
ENST00000523037	573
ENST00000315599	0
ENST00000615003	0
ENST00000064780	6
ENST00000434344	2
ENST00000350119	8
ENST00000368739	0
ENST00000206542	49
ENST00000265109	165
ENST00000320256	0
ENST00000426344	147
ENST00000523390	2
ENST00000317103	0
ENST00000375050	33
ENST00000329565	5
ENST00000395889	0
ENST00000449001	0
ENST00000251343	25
ENST00000394818	282
ENST00000598976	0
ENST00000382592	6
ENST00000407835	284
ENST00000380518	160
ENST00000395592	0
ENST00000341285	62
ENST00000338591	32
ENST00000269025	2
ENST00000486389	20
ENST00000359568	294
ENST00000447857	0
ENST00000566423	76
ENST00000341772	3
ENST00000562197	0
ENST00000265339	194
ENST00000289575	0
ENST00000524803	208
ENST00000611746	0
ENST00000264883	218
ENST00000262305	21
ENST00000621592	501
ENST00000437078	23
ENST00000539111	27
ENST00000341552	0
ENST00000358544	61
ENST00000549240	1
ENST00000436190	91
ENST00000283871	0
ENST00000420396	0
ENST00000278601	1
ENST00000333447	2
ENST00000429238	1068
ENST00000314888	457
ENST00000557640	0
ENST00000378746	168
ENST00000392352	7
ENST00000583195	0
ENST00000394729	72
ENST00000244020	407
ENST00000226578	57
ENST00000264093	161
ENST00000300527	53
ENST00000370162	54
ENST00000306534	0
ENST00000598475	0
ENST00000253024	2429
ENST00000269586	0
ENST00000326258	0
ENST00000612156	2
ENST00000029410	33
ENST00000255641	26
ENST00000443236	0
ENST00000558026	0
ENST00000332947	1
ENST00000540509	203
ENST00000205061	508
ENST00000315869	55
ENST00000424898	0
ENST00000395511	101
ENST00000242248	19
ENST00000369429	0
ENST00000423981	0
ENST00000553558	0
ENST00000408926	0
ENST00000212355	48
ENST00000634901	162
ENST00000355044	11
ENST00000397026	25
ENST00000301727	67
ENST00000393800	147
ENST00000222256	15
ENST00000242728	26
ENST00000327157	0
ENST00000331163	0
ENST00000332650	0
ENST00000203166	184
ENST00000355739	91
ENST00000442510	0
ENST00000563237	0
ENST00000422142	0
ENST00000534961	7
ENST00000622774	2
ENST00000268679	0
ENST00000335508	1402
ENST00000525144	0
ENST00000332118	365
ENST00000376423	83
ENST00000367576	408
ENST00000392783	21
ENST00000402338	136
ENST00000505624	1
ENST00000252032	22
ENST00000375344	38
ENST00000526683	679
ENST00000549343	0
ENST00000465419	0
ENST00000405204	52
ENST00000361445	448
ENST00000640345	1
ENST00000307078	7
ENST00000397126	0
ENST00000614713	62
ENST00000382771	0
ENST00000617306	0
ENST00000052569	111
ENST00000342144	0
ENST00000315453	0
ENST00000262498	106
ENST00000331597	1
ENST00000397098	143
ENST00000429416	1056
ENST00000291634	48
ENST00000435706	323
ENST00000590083	9
ENST00000268281	0
ENST00000360540	6
ENST00000398780	0
ENST00000367165	0
ENST00000405977	60
ENST00000555818	22
ENST00000529411	0
ENST00000380055	0
ENST00000321535	0
ENST00000338272	21
ENST00000361681	294
ENST00000209884	14
ENST00000260379	260
ENST00000315475	5
ENST00000340083	0
ENST00000376630	111
ENST00000369577	109
ENST00000357060	2
ENST00000394480	0
ENST00000395297	0
ENST00000497571	56
ENST00000509910	79
ENST00000520220	92
ENST00000360525	80
ENST00000369660	174
ENST00000373998	209
ENST00000595091	20
ENST00000409573	45
ENST00000542236	6
ENST00000354190	5
ENST00000375069	0
ENST00000453664	127
ENST00000356260	140
ENST00000543601	1
ENST00000396651	1540
ENST00000540288	61
ENST00000283632	63
ENST00000611843	0
ENST00000266671	7
ENST00000383572	0
ENST00000249014	46
ENST00000538192	0
ENST00000367468	1
ENST00000372292	0
ENST00000532254	0
ENST00000320848	36
ENST00000618352	0
ENST00000342833	0
ENST00000368820	0
ENST00000577390	0
ENST00000393405	30
ENST00000376936	612
ENST00000290705	0
ENST00000327097	0
ENST00000293414	0
ENST00000449771	0
ENST00000383075	0
ENST00000524391	0
ENST00000397850	0
ENST00000263856	73
ENST00000378313	81
ENST00000303731	256
ENST00000407689	0
ENST00000546378	77
ENST00000419783	138
ENST00000259457	847
ENST00000419673	10
ENST00000290354	90
ENST00000267103	177
ENST00000379090	5
ENST00000375494	0
ENST00000537364	6
ENST00000548615	0
ENST00000531224	131
ENST00000252102	310
ENST00000360416	1473
ENST00000637017	0
ENST00000566936	1
ENST00000631357	61
ENST00000541801	20
ENST00000378625	105
ENST00000342506	0
ENST00000396439	1
ENST00000321169	129
ENST00000357330	0
ENST00000381210	0
ENST00000409392	0
ENST00000320574	535
ENST00000407280	116
ENST00000424496	0
ENST00000374552	7
ENST00000355329	1
ENST00000215742	44
ENST00000400125	0
ENST00000275216	0
ENST00000588001	0
ENST00000334348	0
ENST00000460006	79
ENST00000310826	157
ENST00000402676	305
ENST00000370503	0
ENST00000417201	44
ENST00000367577	91
ENST00000392844	313
ENST00000438013	0
ENST00000537107	0
ENST00000572173	22
ENST00000610722	28
ENST00000389017	22
ENST00000310999	101
ENST00000368012	1
ENST00000433866	188
ENST00000356836	13
ENST00000415846	0
ENST00000393795	64
ENST00000502732	45
ENST00000376436	50
ENST00000618192	2
ENST00000530028	368
ENST00000372045	1
ENST00000405239	0
ENST00000308342	0
ENST00000358517	33
ENST00000261592	3
ENST00000330288	35
ENST00000362063	16
ENST00000396663	1
ENST00000398559	119
ENST00000588234	637
ENST00000470495	17
ENST00000562595	38
ENST00000314103	297
ENST00000619363	0
ENST00000370550	33
ENST00000231420	0
ENST00000359623	25
ENST00000258302	0
ENST00000549441	7
ENST00000391959	9
ENST00000361717	17
ENST00000360351	11
ENST00000473942	55
ENST00000338863	26
ENST00000311322	24
ENST00000371148	0
ENST00000380283	7
ENST00000405154	17
ENST00000296526	0
ENST00000349752	37
ENST00000550389	14
ENST00000022615	539
ENST00000369604	9
ENST00000361725	3
ENST00000568000	12
ENST00000514199	3
ENST00000332700	2
ENST00000317716	0
ENST00000543200	0
ENST00000233121	33
ENST00000162749	52
ENST00000334708	0
ENST00000308647	47
ENST00000301785	315
ENST00000367943	65
ENST00000617811	0
ENST00000285311	0
ENST00000523376	6
ENST00000305479	0
ENST00000382689	0
ENST00000511367	112
ENST00000601693	0
ENST00000328886	0
ENST00000368376	42
ENST00000400230	0
ENST00000368783	0
ENST00000319511	20
ENST00000361246	97
ENST00000621332	17
ENST00000615887	1
ENST00000366899	1
ENST00000493429	0
ENST00000371975	51
ENST00000439617	8
ENST00000335725	121
ENST00000395878	169
ENST00000440756	26
ENST00000341446	149
ENST00000360009	57
ENST00000361271	50
ENST00000304625	0
ENST00000341189	13
ENST00000359682	0
ENST00000308713	2
ENST00000335025	142
ENST00000358524	0
ENST00000286744	3
ENST00000300738	937
ENST00000336777	0
ENST00000358689	35
ENST00000250340	47
ENST00000361084	0
ENST00000265593	3
ENST00000331272	19
ENST00000619622	15
ENST00000217428	0
ENST00000239243	47
ENST00000262041	2
ENST00000257787	86
ENST00000272286	0
ENST00000371571	4
ENST00000284425	0
ENST00000271628	404
ENST00000371564	2
ENST00000377990	50
ENST00000374023	19
ENST00000394573	0
ENST00000409990	46
ENST00000447404	47
ENST00000302392	8
ENST00000330590	0
ENST00000393434	10
ENST00000349223	36
ENST00000307885	57
ENST00000357276	52
ENST00000264036	93
ENST00000322764	196
ENST00000373044	272
ENST00000374395	44
ENST00000470557	128
ENST00000302823	0
ENST00000366968	2
ENST00000310961	6
ENST00000350028	239
ENST00000538132	988
ENST00000602312	0
ENST00000367759	0
ENST00000315792	1
ENST00000295802	82
ENST00000591399	296
ENST00000379310	153
ENST00000342462	8
ENST00000366690	99
ENST00000177694	0
ENST00000612786	0
ENST00000362032	0
ENST00000274710	0
ENST00000285930	352
ENST00000532411	0
ENST00000305344	0
ENST00000597186	16
ENST00000444739	0
ENST00000613047	50
ENST00000242108	8
ENST00000326441	0
ENST00000268489	37
ENST00000358065	28
ENST00000379446	6
ENST00000368849	17
ENST00000306904	0
ENST00000358433	0
ENST00000380149	6
ENST00000392583	0
ENST00000301532	0
ENST00000262520	0
ENST00000322241	0
ENST00000375991	5
ENST00000396029	168
ENST00000369138	0
ENST00000300456	98
ENST00000391419	0
ENST00000216445	0
ENST00000369886	3
ENST00000450471	0
ENST00000303921	7
ENST00000374312	0
ENST00000299529	0
ENST00000262032	0
ENST00000326624	190
ENST00000255262	0
ENST00000248901	0
ENST00000399422	0
ENST00000358154	72
ENST00000487519	334
ENST00000342427	12
ENST00000356189	47
ENST00000297784	0
ENST00000537345	2594
ENST00000302451	0
ENST00000379936	0
ENST00000216452	23
ENST00000302926	10
ENST00000519389	0
ENST00000242261	26
ENST00000008391	0
ENST00000310125	0
ENST00000256079	91
ENST00000457020	0
ENST00000280082	0
ENST00000257359	10
ENST00000290472	0
ENST00000409262	10
ENST00000446248	84
ENST00000320531	0
ENST00000343737	3
ENST00000514921	0
ENST00000311813	0
ENST00000421043	16
ENST00000370378	18
ENST00000398600	0
ENST00000450052	0
ENST00000268695	22
ENST00000328085	0
ENST00000394243	0
ENST00000520547	32
ENST00000261918	5
ENST00000380155	359
ENST00000317216	2
ENST00000280979	1
ENST00000327259	0
ENST00000607197	112
ENST00000295400	0
ENST00000305456	0
ENST00000419198	18
ENST00000251900	206
ENST00000396976	7
ENST00000321688	0
ENST00000614762	0
ENST00000230461	253
ENST00000310078	164
ENST00000344417	33
ENST00000307275	6
ENST00000232375	5
ENST00000571814	12
ENST00000398631	0
ENST00000323853	1235
ENST00000251376	0
ENST00000536684	0
ENST00000369552	55
ENST00000370367	0
ENST00000281273	54
ENST00000320805	62
ENST00000367090	84
ENST00000216733	0
ENST00000310496	76
ENST00000218981	4
ENST00000376344	50
ENST00000395314	302
ENST00000614918	13
ENST00000639028	0
ENST00000316149	170
ENST00000217926	0
ENST00000227880	0
ENST00000397985	2
ENST00000321348	6
ENST00000421952	20
ENST00000373680	0
ENST00000573882	0
ENST00000250699	0
ENST00000215659	39
ENST00000303714	43
ENST00000300226	0
ENST00000301310	6
ENST00000335542	0
ENST00000370110	358
ENST00000280357	3
ENST00000392222	120
ENST00000492933	526
ENST00000358024	1
ENST00000541639	0
ENST00000261813	216
ENST00000233557	139
ENST00000467125	44
ENST00000282111	8
ENST00000167586	0
ENST00000502271	9
ENST00000378061	1
ENST00000282570	10
ENST00000372981	4
ENST00000618686	0
ENST00000412756	41
ENST00000355097	2
ENST00000328828	0
ENST00000315184	0
ENST00000391975	941
ENST00000436467	0
ENST00000374409	29
ENST00000244565	0
ENST00000370114	36
ENST00000155858	0
ENST00000535453	3
ENST00000541738	148
ENST00000580900	124
ENST00000368255	4
ENST00000479950	38
ENST00000260386	5
ENST00000283147	2
ENST00000636578	0
ENST00000246792	8
ENST00000375855	0
ENST00000636471	67
ENST00000360542	0
ENST00000375068	108
ENST00000320542	0
ENST00000621994	0
ENST00000617101	0
ENST00000225525	54
ENST00000302904	218
ENST00000306434	751
ENST00000276925	14
ENST00000397030	13
ENST00000486685	23
ENST00000457091	8
ENST00000261438	25
ENST00000367341	0
ENST00000493422	0
ENST00000228825	462
ENST00000622390	197
ENST00000263798	65
ENST00000375832	0
ENST00000252242	0
ENST00000281741	55
ENST00000219478	17
ENST00000229595	66
ENST00000317371	0
ENST00000318962	2
ENST00000378785	0
ENST00000306388	283
ENST00000371160	400
ENST00000393473	17
ENST00000573600	26
ENST00000607784	184
ENST00000331264	0
ENST00000272224	12
ENST00000378616	11
ENST00000394668	219
ENST00000306100	0
ENST00000393140	1
ENST00000393939	11
ENST00000237536	14
ENST00000301457	504
ENST00000524189	60
ENST00000587354	1
ENST00000616804	4
ENST00000382051	0
ENST00000260210	47
ENST00000300648	1217
ENST00000315170	0
ENST00000318410	58
ENST00000248244	20
ENST00000396652	10
ENST00000543086	133
ENST00000261211	30
ENST00000379500	0
ENST00000252699	1207
ENST00000271308	494
ENST00000376085	0
ENST00000296140	0
ENST00000314531	10
ENST00000282406	10
ENST00000355524	0
ENST00000372146	155
ENST00000432564	0
ENST00000269445	75
ENST00000305536	61
ENST00000356458	2
ENST00000343846	1
ENST00000221114	173
ENST00000261811	218
ENST00000361127	74
ENST00000457500	0
ENST00000463407	167
ENST00000625293	0
ENST00000394945	6
ENST00000372491	13
ENST00000485727	61
ENST00000355740	34
ENST00000342972	0
ENST00000368644	470
ENST00000254101	20
ENST00000452335	0
ENST00000244241	0
ENST00000368054	0
ENST00000595661	37
ENST00000292566	67
ENST00000382487	0
ENST00000574946	12
ENST00000423932	0
ENST00000174618	29
ENST00000196169	62
ENST00000301202	0
ENST00000284885	0
ENST00000392379	0
ENST00000333027	44
ENST00000358691	167
ENST00000379242	1
ENST00000406506	0
ENST00000509061	115
ENST00000321252	0
ENST00000559199	20
ENST00000612130	16
ENST00000276704	56
ENST00000280258	50
ENST00000434178	1
ENST00000521913	264
ENST00000400457	0
ENST00000295206	11
ENST00000493111	37
ENST00000279168	0
ENST00000264107	74
ENST00000246081	0
ENST00000259845	0
ENST00000444881	22
ENST00000376510	53
ENST00000310430	180
ENST00000291744	0
ENST00000381103	400
ENST00000456047	0
ENST00000602501	0
ENST00000367634	30
ENST00000231512	299
ENST00000316752	7
ENST00000256544	8
ENST00000335117	1
ENST00000361417	36
ENST00000383703	53
ENST00000350896	0
ENST00000358739	1436
ENST00000426790	0
ENST00000478296	0
ENST00000372037	10
ENST00000264563	0
ENST00000355537	53
ENST00000369505	0
ENST00000596188	0
ENST00000296679	142
ENST00000250018	0
ENST00000619903	0
ENST00000333503	124
ENST00000300452	25
ENST00000257215	5
ENST00000450333	134
ENST00000254695	38
ENST00000246747	428
ENST00000250489	26
ENST00000348261	4
ENST00000308677	188
ENST00000357605	0
ENST00000267938	25
ENST00000317834	0
ENST00000335972	2736
ENST00000358701	154
ENST00000425528	225
ENST00000559228	22
ENST00000408968	13
ENST00000388975	0
ENST00000507450	0
ENST00000580729	25
ENST00000274353	0
ENST00000304749	1
ENST00000635491	3227
ENST00000328405	0
ENST00000615670	15
ENST00000359358	12
ENST00000638797	0
ENST00000638862	5
ENST00000261336	0
ENST00000375023	1
ENST00000322342	65
ENST00000398742	0
ENST00000407684	6
ENST00000588460	22
ENST00000264992	12
ENST00000246024	65
ENST00000451261	0
ENST00000376150	0
ENST00000183605	0
ENST00000228872	62
ENST00000371311	0
ENST00000373614	0
ENST00000375353	1
ENST00000518318	0
ENST00000314282	60
ENST00000373758	58
ENST00000299314	49
ENST00000327678	0
ENST00000338608	0
ENST00000378694	338
ENST00000310392	16
ENST00000409074	87
ENST00000559055	0
ENST00000618136	0
ENST00000234256	31
ENST00000395138	0
ENST00000409696	0
ENST00000337386	8
ENST00000240651	22
ENST00000276077	0
ENST00000335295	7
ENST00000297107	11
ENST00000607016	55
ENST00000261772	431
ENST00000202625	0
ENST00000295878	1
ENST00000225665	296
ENST00000368843	174
ENST00000374271	29
ENST00000377009	0
ENST00000289228	55
ENST00000381967	352
ENST00000417256	0
ENST00000583337	4
ENST00000376261	1
ENST00000382387	3
ENST00000397180	1
ENST00000425340	0
ENST00000331817	0
ENST00000618958	181
ENST00000425368	0
ENST00000377276	0
ENST00000311925	0
ENST00000375026	0
ENST00000322247	27
ENST00000429544	56
ENST00000251822	4
ENST00000250055	0
ENST00000520121	198
ENST00000576789	0
ENST00000398882	3
ENST00000577412	2
ENST00000287777	0
ENST00000268712	190
ENST00000280612	17
ENST00000375856	73
ENST00000604534	4
ENST00000464889	644
ENST00000432233	0
ENST00000309733	26
ENST00000254657	7
ENST00000317020	40
ENST00000407184	6
ENST00000342695	0
ENST00000315082	151
ENST00000375234	53
ENST00000366774	0
ENST00000275200	0
ENST00000512439	0
ENST00000358647	0
ENST00000620016	0
ENST00000368045	0
ENST00000394457	2
ENST00000370873	559
ENST00000358842	0
ENST00000373736	1
ENST00000223215	0
ENST00000216185	140
ENST00000342358	0
ENST00000311832	41
ENST00000399878	31
ENST00000354221	17
ENST00000299192	145
ENST00000344754	0
ENST00000344836	204
ENST00000614798	0
ENST00000274979	3
ENST00000296674	1565
ENST00000311955	0
ENST00000341959	0
ENST00000419573	1
ENST00000561734	34
ENST00000318203	0
ENST00000263610	0
ENST00000361567	5902
ENST00000263598	0
ENST00000478399	0
ENST00000539827	6
ENST00000541455	111
ENST00000611905	0
ENST00000392927	0
ENST00000514226	1
ENST00000284509	0
ENST00000292579	16
ENST00000319172	24
ENST00000356562	0
ENST00000261402	16
ENST00000264828	0
ENST00000344519	3
ENST00000371929	1
ENST00000335693	13
ENST00000409224	3
ENST00000505128	16
ENST00000406386	26
ENST00000614775	29
ENST00000528718	50
ENST00000396512	302
ENST00000309822	50
ENST00000515683	0
ENST00000360900	35
ENST00000353172	0
ENST00000255381	0
ENST00000322507	6
ENST00000308423	2
ENST00000369929	0
ENST00000420124	245
ENST00000242819	0
ENST00000331006	21
ENST00000305139	0
ENST00000261942	206
ENST00000526627	3
ENST00000315190	1
ENST00000640271	0
ENST00000329117	0
ENST00000382388	0
ENST00000531114	0
ENST00000222803	25
ENST00000620315	1647
ENST00000217169	0
ENST00000323223	0
ENST00000545075	0
ENST00000216807	63
ENST00000261721	110
ENST00000376649	84
ENST00000378119	3
ENST00000366731	118
ENST00000440857	33
ENST00000256257	31
ENST00000373043	30
ENST00000246117	243
ENST00000263736	69
ENST00000319121	186
ENST00000370187	123
ENST00000355568	1
ENST00000311015	0
ENST00000263960	57
ENST00000370640	0
ENST00000396229	7
ENST00000465254	0
ENST00000381869	52
ENST00000355114	5
ENST00000360187	15
ENST00000599386	86
ENST00000616056	0
ENST00000405159	43
ENST00000356200	12
ENST00000359904	57
ENST00000521425	149
ENST00000521118	12
ENST00000284273	12
ENST00000321250	81
ENST00000359042	73
ENST00000377047	20
ENST00000276440	57
ENST00000458031	8
ENST00000209540	0
ENST00000307378	0
ENST00000588883	52
ENST00000335890	205
ENST00000344290	75
ENST00000394169	48
ENST00000396806	0
ENST00000373857	0
ENST00000295888	45
ENST00000589097	86
ENST00000359794	259
ENST00000266304	3
ENST00000533490	0
ENST00000298386	0
ENST00000257336	23
ENST00000359864	77
ENST00000381908	0
ENST00000544708	0
ENST00000308022	4
ENST00000369980	225
ENST00000373387	3
ENST00000398153	177
ENST00000253193	39
ENST00000528616	0
ENST00000263655	7
ENST00000256433	73
ENST00000343457	0
ENST00000259239	166
ENST00000420843	21
ENST00000329553	0
ENST00000367156	2
ENST00000382199	70
ENST00000295900	16
ENST00000334109	0
ENST00000297788	21
ENST00000270815	4
ENST00000638088	71
ENST00000262198	102
ENST00000374140	27
ENST00000339144	0
ENST00000374851	18
ENST00000371714	167
ENST00000404056	16
ENST00000361566	325
ENST00000319074	54
ENST00000354276	0
ENST00000379774	18
ENST00000585993	0
ENST00000342743	0
ENST00000219782	529
ENST00000409914	0
ENST00000309594	215
ENST00000290341	450
ENST00000373672	0
ENST00000359562	1
ENST00000477278	3
ENST00000372638	1
ENST00000391984	14
ENST00000413702	0
ENST00000583458	4
ENST00000540606	98
ENST00000267085	11
ENST00000311459	36
ENST00000460680	50
ENST00000378933	7
ENST00000296795	0
ENST00000307522	58
ENST00000612848	0
ENST00000344697	24
ENST00000591471	32
ENST00000595618	56
ENST00000616395	195
ENST00000634734	42
ENST00000225550	0
ENST00000290974	7
ENST00000317578	24
ENST00000301061	3
ENST00000333493	0
ENST00000391620	0
ENST00000403638	61
ENST00000450313	27
ENST00000261037	2
ENST00000410003	22
ENST00000375663	931
ENST00000543909	0
ENST00000606505	73
ENST00000262291	71
ENST00000261880	207
ENST00000267328	8
ENST00000264220	140
ENST00000361524	19
ENST00000261177	0
ENST00000366696	0
ENST00000404537	113
ENST00000415050	30
ENST00000415913	82
ENST00000434291	6
ENST00000417307	0
ENST00000206474	29
ENST00000272164	1
ENST00000249923	371
ENST00000260372	82
ENST00000274764	0
ENST00000395781	50
ENST00000535714	0
ENST00000544879	2
ENST00000445369	0
ENST00000369470	0
ENST00000305988	3
ENST00000322897	69
ENST00000270530	15
ENST00000275884	1
ENST00000615660	44
ENST00000616989	0
ENST00000293443	17
ENST00000341460	41
ENST00000343433	0
ENST00000377126	18
ENST00000378578	23
ENST00000552283	383
