transcript	counts
ENST00000296468	19
ENST00000370455	32
ENST00000407991	0
ENST00000243440	29
ENST00000616742	0
ENST00000419119	20
ENST00000325301	4
ENST00000273968	57
ENST00000341958	0
ENST00000373930	0
ENST00000453386	104
ENST00000589272	0
ENST00000394620	0
ENST00000005340	23
ENST00000238721	1
ENST00000260810	7
ENST00000554227	0
ENST00000454682	667
ENST00000612078	0
ENST00000325144	9
ENST00000420826	22
ENST00000262127	17
ENST00000379982	0
ENST00000380222	0
ENST00000298767	4
ENST00000261739	4
ENST00000383673	0
ENST00000261023	9
ENST00000540988	0
ENST00000338372	0
ENST00000284061	8
ENST00000306729	49
ENST00000336844	0
ENST00000370021	4
ENST00000547431	1
ENST00000444149	2
ENST00000241256	0
ENST00000373510	4
ENST00000367669	2
ENST00000376896	0
ENST00000354193	52
ENST00000262462	0
ENST00000305877	14
ENST00000603540	0
ENST00000334018	0
ENST00000443173	0
ENST00000276609	0
ENST00000347662	3
ENST00000254624	8
ENST00000311601	5
ENST00000341166	0
ENST00000356173	0
ENST00000262843	3
ENST00000315212	4
ENST00000380916	1
ENST00000380390	0
ENST00000480186	0
ENST00000615358	0
ENST00000333796	0
ENST00000226247	0
ENST00000619659	0
ENST00000561890	0
ENST00000613114	0
ENST00000325875	3
ENST00000430121	1
ENST00000262525	16
ENST00000367569	121
ENST00000548547	0
ENST00000506538	127
ENST00000341702	0
ENST00000323675	0
ENST00000480945	13
ENST00000375331	0
ENST00000330475	1
ENST00000280187	1
ENST00000331552	17
ENST00000265316	3
ENST00000274629	0
ENST00000301488	12
ENST00000259782	0
ENST00000356657	24
ENST00000323249	0
ENST00000374479	24
ENST00000620134	39
ENST00000374688	11
ENST00000274093	0
ENST00000369075	52
ENST00000312814	0
ENST00000249601	0
ENST00000256969	0
ENST00000382044	3
ENST00000295491	68
ENST00000581407	4
ENST00000314138	62
ENST00000253814	139
ENST00000222390	0
ENST00000309415	0
ENST00000343813	93
ENST00000367321	25
ENST00000257189	0
ENST00000419318	0
ENST00000476907	18
ENST00000622674	0
ENST00000630184	1
ENST00000356183	66
ENST00000544844	954
ENST00000355502	0
ENST00000368885	68
ENST00000370060	0
ENST00000354410	1
ENST00000439211	0
ENST00000443503	4
ENST00000544369	0
ENST00000376265	0
ENST00000378090	28
ENST00000539261	0
ENST00000544665	0
ENST00000422003	1
ENST00000228567	0
ENST00000601382	0
ENST00000328194	13
ENST00000611077	3
ENST00000456523	0
ENST00000271636	2
ENST00000615905	0
ENST00000297261	1
ENST00000439040	4
ENST00000589258	15
ENST00000373935	1
ENST00000394886	74
ENST00000338891	1
ENST00000271638	162
ENST00000443940	10
ENST00000444870	1
ENST00000529259	875
ENST00000451024	3
ENST00000381309	2
ENST00000540581	1
ENST00000549318	36
ENST00000396365	0
ENST00000399959	343
ENST00000502346	28
ENST00000616524	0
ENST00000252818	19
ENST00000328090	7
ENST00000433855	0
ENST00000374392	0
ENST00000262059	4
ENST00000600083	1
ENST00000379687	2
ENST00000368884	54
ENST00000468695	39
ENST00000374789	4
ENST00000273371	0
ENST00000240691	0
ENST00000358993	0
ENST00000566848	1
ENST00000373688	0
ENST00000393284	0
ENST00000588735	0
ENST00000319675	0
ENST00000308683	18
ENST00000253807	0
ENST00000290158	224
ENST00000228841	0
ENST00000262662	18
ENST00000259746	0
ENST00000279024	0
ENST00000309983	5
ENST00000318602	0
ENST00000304568	0
ENST00000357640	0
ENST00000216241	0
ENST00000276893	4
ENST00000292577	0
ENST00000357816	1
ENST00000254661	40
ENST00000367742	32
ENST00000277541	3
ENST00000404767	9
ENST00000602795	92
ENST00000409338	9
ENST00000618742	0
ENST00000620285	0
ENST00000441885	0
ENST00000247194	5
ENST00000378149	0
ENST00000261208	0
ENST00000284987	0
ENST00000297450	0
ENST00000245932	0
ENST00000262428	141
ENST00000400365	0
ENST00000543146	84
ENST00000367604	0
ENST00000409120	0
ENST00000421491	1
ENST00000371528	56
ENST00000263817	0
ENST00000354852	2
ENST00000250784	0
ENST00000264689	26
ENST00000368695	0
ENST00000394019	0
ENST00000292363	76
ENST00000366882	1
ENST00000209875	111
ENST00000524591	0
ENST00000380373	0
ENST00000409204	8
ENST00000327044	291
ENST00000411486	80
ENST00000358131	0
ENST00000372159	4
ENST00000542869	0
ENST00000539744	0
ENST00000403687	0
ENST00000293636	0
ENST00000478815	0
ENST00000599846	15
ENST00000295822	5
ENST00000306087	0
ENST00000367763	14
ENST00000332908	0
ENST00000175506	135
ENST00000260599	3
ENST00000512921	1
ENST00000339659	2
ENST00000323346	0
ENST00000512524	0
ENST00000528743	0
ENST00000221418	260
ENST00000638636	0
ENST00000370128	38
ENST00000334575	0
ENST00000491143	6
ENST00000251127	1
ENST00000357992	3
ENST00000394779	0
ENST00000377205	3
ENST00000440804	0
ENST00000382466	4
ENST00000638942	0
ENST00000264808	5
ENST00000320857	235
ENST00000578270	4
ENST00000614239	2
ENST00000380007	0
ENST00000324432	0
ENST00000515640	0
ENST00000615277	1
ENST00000424142	6
ENST00000311936	11
ENST00000394754	3
ENST00000535873	25
ENST00000446656	0
ENST00000454349	6
ENST00000397981	57
ENST00000396757	0
ENST00000461745	0
ENST00000316218	4
ENST00000562435	2
ENST00000261643	2
ENST00000373425	0
ENST00000396560	2
ENST00000621267	1
ENST00000306052	6
ENST00000302592	0
ENST00000546386	0
ENST00000393992	0
ENST00000404141	46
ENST00000374879	2
ENST00000258662	127
ENST00000347397	0
ENST00000258149	12
ENST00000598513	2
ENST00000306390	0
ENST00000317093	0
ENST00000421127	0
ENST00000370282	20
ENST00000225728	52
ENST00000524983	0
ENST00000306560	0
ENST00000300870	2
ENST00000379339	4
ENST00000411651	43
ENST00000257549	0
ENST00000331128	338
ENST00000550600	31
ENST00000354981	5
ENST00000396930	1
ENST00000266556	0
ENST00000441634	150
ENST00000271732	12
ENST00000333172	0
ENST00000356897	0
ENST00000544856	0
ENST00000215794	2
ENST00000258173	9
ENST00000293780	0
ENST00000368557	0
ENST00000522212	0
ENST00000529006	2
ENST00000444204	0
ENST00000591344	7
ENST00000244537	0
ENST00000407008	0
ENST00000618760	0
ENST00000621326	0
ENST00000637493	0
ENST00000426548	5
ENST00000299213	71
ENST00000602279	1
ENST00000324675	0
ENST00000545985	2
ENST00000379878	0
ENST00000228027	2
ENST00000297109	2
ENST00000332710	4
ENST00000350777	8
ENST00000366661	15
ENST00000522796	0
ENST00000325995	0
ENST00000390677	0
ENST00000325680	13
ENST00000361534	57
ENST00000617192	70
ENST00000296585	6
ENST00000377939	0
ENST00000393197	0
ENST00000397545	2
ENST00000539575	13
ENST00000258106	1
ENST00000374922	39
ENST00000376709	0
ENST00000396444	1
ENST00000356873	0
ENST00000560778	0
ENST00000297307	0
ENST00000509111	1
ENST00000369849	12
ENST00000316097	67
ENST00000366473	0
ENST00000253778	3
ENST00000311208	0
ENST00000520777	4
ENST00000293328	7
ENST00000278616	3
ENST00000544848	6
ENST00000613758	9
ENST00000447788	8
ENST00000342415	67
ENST00000449592	38
ENST00000359450	0
ENST00000369278	43
ENST00000598766	0
ENST00000429149	0
ENST00000261196	0
ENST00000277554	7
ENST00000262839	0
ENST00000331666	0
ENST00000375544	0
ENST00000437941	9
ENST00000265437	7
ENST00000269216	19
ENST00000368911	2
ENST00000375040	0
ENST00000503032	0
ENST00000317502	71
ENST00000327858	3
ENST00000542526	15
ENST00000373449	20
ENST00000375281	0
ENST00000405633	0
ENST00000613194	0
ENST00000261058	0
ENST00000265342	5
ENST00000273067	0
ENST00000374980	17
ENST00000398594	0
ENST00000307033	0
ENST00000620786	4
ENST00000321367	0
ENST00000371899	3
ENST00000620676	1
ENST00000331898	0
ENST00000545221	0
ENST00000341491	35
ENST00000397356	37
ENST00000398411	122
ENST00000404371	28
ENST00000378165	18
ENST00000308304	0
ENST00000355083	4
ENST00000392062	3
ENST00000449969	0
ENST00000216024	0
ENST00000252486	7
ENST00000221462	3
ENST00000374218	1
ENST00000367157	2
ENST00000314121	0
ENST00000265245	27
ENST00000430083	0
ENST00000314392	55
ENST00000250495	137
ENST00000372726	0
ENST00000373943	17
ENST00000287585	1
ENST00000359988	0
ENST00000259455	0
ENST00000262809	21
ENST00000304374	0
ENST00000272427	9
ENST00000306593	0
ENST00000374680	15
ENST00000331105	0
ENST00000395867	3
ENST00000397420	42
ENST00000259229	12
ENST00000295408	5
ENST00000375514	0
ENST00000281631	17
ENST00000339777	0
ENST00000372394	36
ENST00000312891	0
ENST00000372568	156
ENST00000326828	0
ENST00000326853	0
ENST00000254166	0
ENST00000374667	0
ENST00000521726	731
ENST00000576655	0
ENST00000619130	0
ENST00000304338	0
ENST00000421288	0
ENST00000555099	0
ENST00000320048	0
ENST00000329564	0
ENST00000257408	0
ENST00000507747	3
ENST00000261407	19
ENST00000301659	0
ENST00000595646	1
ENST00000308177	4
ENST00000314073	2
ENST00000262352	16
ENST00000540069	0
ENST00000256412	0
ENST00000377767	47
ENST00000287275	1
ENST00000236877	0
ENST00000277225	1
ENST00000433922	171
ENST00000375651	0
ENST00000535540	0
ENST00000235307	7
ENST00000536719	12
ENST00000574298	1
ENST00000246639	0
ENST00000264663	14
ENST00000366844	10
ENST00000367001	2
ENST00000340967	3
ENST00000524542	0
ENST00000595065	0
ENST00000328249	1
ENST00000257915	0
ENST00000217121	105
ENST00000523037	121
ENST00000315599	0
ENST00000615003	0
ENST00000064780	7
ENST00000434344	0
ENST00000350119	1
ENST00000368739	0
ENST00000206542	8
ENST00000265109	8
ENST00000320256	0
ENST00000426344	106
ENST00000523390	1
ENST00000317103	0
ENST00000375050	1
ENST00000329565	2
ENST00000395889	0
ENST00000449001	0
ENST00000251343	5
ENST00000394818	53
ENST00000598976	0
ENST00000382592	1
ENST00000407835	131
ENST00000380518	5
ENST00000395592	0
ENST00000341285	8
ENST00000338591	4
ENST00000269025	0
ENST00000486389	8
ENST00000359568	40
ENST00000447857	0
ENST00000566423	54
ENST00000341772	0
ENST00000562197	0
ENST00000265339	68
ENST00000289575	0
ENST00000524803	24
ENST00000611746	0
ENST00000264883	63
ENST00000262305	0
ENST00000621592	59
ENST00000437078	1
ENST00000539111	15
ENST00000341552	0
ENST00000358544	4
ENST00000549240	0
ENST00000436190	6
ENST00000283871	0
ENST00000420396	0
ENST00000278601	2
ENST00000333447	0
ENST00000429238	517
ENST00000314888	33
ENST00000557640	0
ENST00000378746	24
ENST00000392352	1
ENST00000583195	0
ENST00000394729	19
ENST00000244020	141
ENST00000226578	12
ENST00000264093	146
ENST00000300527	13
ENST00000370162	16
ENST00000306534	0
ENST00000598475	0
ENST00000253024	160
ENST00000269586	0
ENST00000326258	0
ENST00000612156	0
ENST00000029410	4
ENST00000255641	16
ENST00000443236	0
ENST00000558026	0
ENST00000332947	1
ENST00000540509	13
ENST00000205061	49
ENST00000315869	8
ENST00000424898	0
ENST00000395511	74
ENST00000242248	7
ENST00000369429	0
ENST00000423981	0
ENST00000553558	0
ENST00000408926	0
ENST00000212355	0
ENST00000634901	2
ENST00000355044	1
ENST00000397026	1
ENST00000301727	15
ENST00000393800	20
ENST00000222256	5
ENST00000242728	10
ENST00000327157	0
ENST00000331163	0
ENST00000332650	0
ENST00000203166	32
ENST00000355739	1
ENST00000442510	0
ENST00000563237	0
ENST00000422142	0
ENST00000534961	1
ENST00000622774	2
ENST00000268679	0
ENST00000335508	189
ENST00000525144	0
ENST00000332118	42
ENST00000376423	37
ENST00000367576	111
ENST00000392783	0
ENST00000402338	52
ENST00000505624	0
ENST00000252032	4
ENST00000375344	0
ENST00000526683	136
ENST00000549343	0
ENST00000465419	0
ENST00000405204	7
ENST00000361445	34
ENST00000640345	3
ENST00000307078	0
ENST00000397126	0
ENST00000614713	38
ENST00000382771	0
ENST00000617306	0
ENST00000052569	11
ENST00000342144	0
ENST00000315453	0
ENST00000262498	12
ENST00000331597	0
ENST00000397098	171
ENST00000429416	33
ENST00000291634	86
ENST00000435706	1
ENST00000590083	2
ENST00000268281	0
ENST00000360540	2
ENST00000398780	0
ENST00000367165	0
ENST00000405977	6
ENST00000555818	0
ENST00000529411	0
ENST00000380055	0
ENST00000321535	0
ENST00000338272	39
ENST00000361681	442
ENST00000209884	0
ENST00000260379	76
ENST00000315475	2
ENST00000340083	0
ENST00000376630	30
ENST00000369577	13
ENST00000357060	0
ENST00000394480	0
ENST00000395297	0
ENST00000497571	23
ENST00000509910	32
ENST00000520220	18
ENST00000360525	31
ENST00000369660	211
ENST00000373998	51
ENST00000595091	0
ENST00000409573	14
ENST00000542236	2
ENST00000354190	2
ENST00000375069	0
ENST00000453664	12
ENST00000356260	25
ENST00000543601	0
ENST00000396651	1459
ENST00000540288	9
ENST00000283632	3
ENST00000611843	0
ENST00000266671	1
ENST00000383572	0
ENST00000249014	0
ENST00000538192	0
ENST00000367468	0
ENST00000372292	0
ENST00000532254	0
ENST00000320848	31
ENST00000618352	0
ENST00000342833	0
ENST00000368820	0
ENST00000577390	0
ENST00000393405	12
ENST00000376936	107
ENST00000290705	0
ENST00000327097	0
ENST00000293414	0
ENST00000449771	0
ENST00000383075	0
ENST00000524391	0
ENST00000397850	0
ENST00000263856	39
ENST00000378313	13
ENST00000303731	126
ENST00000407689	1
ENST00000546378	17
ENST00000419783	507
ENST00000259457	230
ENST00000419673	0
ENST00000290354	15
ENST00000267103	59
ENST00000379090	3
ENST00000375494	0
ENST00000537364	0
ENST00000548615	0
ENST00000531224	10
ENST00000252102	343
ENST00000360416	134
ENST00000637017	0
ENST00000566936	0
ENST00000631357	0
ENST00000541801	7
ENST00000378625	83
ENST00000342506	0
ENST00000396439	0
ENST00000321169	30
ENST00000357330	0
ENST00000381210	0
ENST00000409392	0
ENST00000320574	51
ENST00000407280	61
ENST00000424496	0
ENST00000374552	2
ENST00000355329	1
ENST00000215742	63
ENST00000400125	0
ENST00000275216	0
ENST00000588001	0
ENST00000334348	0
ENST00000460006	30
ENST00000310826	44
ENST00000402676	18
ENST00000370503	1
ENST00000417201	7
ENST00000367577	9
ENST00000392844	33
ENST00000438013	0
ENST00000537107	0
ENST00000572173	14
ENST00000610722	2
ENST00000389017	12
ENST00000310999	105
ENST00000368012	0
ENST00000433866	100
ENST00000356836	2
ENST00000415846	0
ENST00000393795	36
ENST00000502732	1
ENST00000376436	9
ENST00000618192	0
ENST00000530028	285
ENST00000372045	0
ENST00000405239	0
ENST00000308342	0
ENST00000358517	1
ENST00000261592	2
ENST00000330288	7
ENST00000362063	0
ENST00000396663	0
ENST00000398559	14
ENST00000588234	983
ENST00000470495	7
ENST00000562595	32
ENST00000314103	38
ENST00000619363	0
ENST00000370550	6
ENST00000231420	0
ENST00000359623	5
ENST00000258302	0
ENST00000549441	0
ENST00000391959	7
ENST00000361717	5
ENST00000360351	0
ENST00000473942	11
ENST00000338863	13
ENST00000311322	2
ENST00000371148	0
ENST00000380283	1
ENST00000405154	2
ENST00000296526	0
ENST00000349752	5
ENST00000550389	1
ENST00000022615	24
ENST00000369604	2
ENST00000361725	4
ENST00000568000	1
ENST00000514199	0
ENST00000332700	0
ENST00000317716	0
ENST00000543200	0
ENST00000233121	11
ENST00000162749	8
ENST00000334708	0
ENST00000308647	5
ENST00000301785	44
ENST00000367943	38
ENST00000617811	0
ENST00000285311	0
ENST00000523376	12
ENST00000305479	0
ENST00000382689	0
ENST00000511367	2
ENST00000601693	0
ENST00000328886	0
ENST00000368376	0
ENST00000400230	0
ENST00000368783	0
ENST00000319511	0
ENST00000361246	5
ENST00000621332	2
ENST00000615887	1
ENST00000366899	0
ENST00000493429	0
ENST00000371975	7
ENST00000439617	4
ENST00000335725	20
ENST00000395878	34
ENST00000440756	7
ENST00000341446	57
ENST00000360009	11
ENST00000361271	16
ENST00000304625	0
ENST00000341189	0
ENST00000359682	0
ENST00000308713	1
ENST00000335025	22
ENST00000358524	0
ENST00000286744	0
ENST00000300738	39
ENST00000336777	0
ENST00000358689	2
ENST00000250340	0
ENST00000361084	0
ENST00000265593	1
ENST00000331272	0
ENST00000619622	6
ENST00000217428	0
ENST00000239243	17
ENST00000262041	0
ENST00000257787	18
ENST00000272286	0
ENST00000371571	1
ENST00000284425	0
ENST00000271628	167
ENST00000371564	0
ENST00000377990	10
ENST00000374023	6
ENST00000394573	0
ENST00000409990	4
ENST00000447404	0
ENST00000302392	3
ENST00000330590	0
ENST00000393434	1
ENST00000349223	3
ENST00000307885	2
ENST00000357276	7
ENST00000264036	38
ENST00000322764	17
ENST00000373044	111
ENST00000374395	9
ENST00000470557	57
ENST00000302823	0
ENST00000366968	0
ENST00000310961	0
ENST00000350028	54
ENST00000538132	101
ENST00000602312	0
ENST00000367759	0
ENST00000315792	0
ENST00000295802	21
ENST00000591399	75
ENST00000379310	21
ENST00000342462	1
ENST00000366690	13
ENST00000177694	0
ENST00000612786	0
ENST00000362032	0
ENST00000274710	0
ENST00000285930	131
ENST00000532411	0
ENST00000305344	0
ENST00000597186	6
ENST00000444739	0
ENST00000613047	8
ENST00000242108	2
ENST00000326441	0
ENST00000268489	1
ENST00000358065	12
ENST00000379446	0
ENST00000368849	7
ENST00000306904	0
ENST00000358433	0
ENST00000380149	0
ENST00000392583	0
ENST00000301532	0
ENST00000262520	0
ENST00000322241	0
ENST00000375991	8
ENST00000396029	8
ENST00000369138	0
ENST00000300456	2
ENST00000391419	0
ENST00000216445	0
ENST00000369886	2
ENST00000450471	0
ENST00000303921	0
ENST00000374312	0
ENST00000299529	0
ENST00000262032	2
ENST00000326624	8
ENST00000255262	0
ENST00000248901	0
ENST00000399422	0
ENST00000358154	29
ENST00000487519	81
ENST00000342427	6
ENST00000356189	47
ENST00000297784	0
ENST00000537345	26
ENST00000302451	0
ENST00000379936	0
ENST00000216452	4
ENST00000302926	0
ENST00000519389	0
ENST00000242261	22
ENST00000008391	0
ENST00000310125	0
ENST00000256079	4
ENST00000457020	0
ENST00000280082	0
ENST00000257359	0
ENST00000290472	0
ENST00000409262	0
ENST00000446248	7
ENST00000320531	0
ENST00000343737	0
ENST00000514921	0
ENST00000311813	0
ENST00000421043	33
ENST00000370378	0
ENST00000398600	0
ENST00000450052	0
ENST00000268695	7
ENST00000328085	0
ENST00000394243	0
ENST00000520547	0
ENST00000261918	4
ENST00000380155	121
ENST00000317216	0
ENST00000280979	0
ENST00000327259	0
ENST00000607197	26
ENST00000295400	3
ENST00000305456	0
ENST00000419198	6
ENST00000251900	34
ENST00000396976	0
ENST00000321688	0
ENST00000614762	0
ENST00000230461	31
ENST00000310078	11
ENST00000344417	4
ENST00000307275	3
ENST00000232375	3
ENST00000571814	3
ENST00000398631	0
ENST00000323853	126
ENST00000251376	0
ENST00000536684	0
ENST00000369552	12
ENST00000370367	0
ENST00000281273	8
ENST00000320805	28
ENST00000367090	1
ENST00000216733	0
ENST00000310496	2
ENST00000218981	0
ENST00000376344	6
ENST00000395314	6
ENST00000614918	2
ENST00000639028	0
ENST00000316149	129
ENST00000217926	0
ENST00000227880	0
ENST00000397985	2
ENST00000321348	2
ENST00000421952	1
ENST00000373680	0
ENST00000573882	0
ENST00000250699	0
ENST00000215659	8
ENST00000303714	3
ENST00000300226	0
ENST00000301310	2
ENST00000335542	0
ENST00000370110	673
ENST00000280357	0
ENST00000392222	56
ENST00000492933	97
ENST00000358024	0
ENST00000541639	0
ENST00000261813	207
ENST00000233557	15
ENST00000467125	5
ENST00000282111	1
ENST00000167586	0
ENST00000502271	3
ENST00000378061	0
ENST00000282570	1
ENST00000372981	0
ENST00000618686	0
ENST00000412756	22
ENST00000355097	2
ENST00000328828	0
ENST00000315184	0
ENST00000391975	58
ENST00000436467	0
ENST00000374409	2
ENST00000244565	0
ENST00000370114	9
ENST00000155858	0
ENST00000535453	0
ENST00000541738	18
ENST00000580900	25
ENST00000368255	9
ENST00000479950	21
ENST00000260386	1
ENST00000283147	0
ENST00000636578	0
ENST00000246792	2
ENST00000375855	1
ENST00000636471	5
ENST00000360542	0
ENST00000375068	25
ENST00000320542	0
ENST00000621994	0
ENST00000617101	0
ENST00000225525	19
ENST00000302904	6
ENST00000306434	248
ENST00000276925	1
ENST00000397030	0
ENST00000486685	0
ENST00000457091	0
ENST00000261438	3
ENST00000367341	0
ENST00000493422	0
ENST00000228825	202
ENST00000622390	18
ENST00000263798	13
ENST00000375832	0
ENST00000252242	0
ENST00000281741	0
ENST00000219478	6
ENST00000229595	12
ENST00000317371	0
ENST00000318962	0
ENST00000378785	0
ENST00000306388	210
ENST00000371160	14
ENST00000393473	1
ENST00000573600	6
ENST00000607784	109
ENST00000331264	0
ENST00000272224	3
ENST00000378616	0
ENST00000394668	52
ENST00000306100	0
ENST00000393140	0
ENST00000393939	1
ENST00000237536	0
ENST00000301457	398
ENST00000524189	4
ENST00000587354	0
ENST00000616804	1
ENST00000382051	0
ENST00000260210	27
ENST00000300648	197
ENST00000315170	0
ENST00000318410	10
ENST00000248244	3
ENST00000396652	4
ENST00000543086	4
ENST00000261211	3
ENST00000379500	0
ENST00000252699	113
ENST00000271308	166
ENST00000376085	0
ENST00000296140	0
ENST00000314531	7
ENST00000282406	1
ENST00000355524	0
ENST00000372146	14
ENST00000432564	0
ENST00000269445	1
ENST00000305536	27
ENST00000356458	0
ENST00000343846	0
ENST00000221114	72
ENST00000261811	17
ENST00000361127	3
ENST00000457500	1
ENST00000463407	2
ENST00000625293	0
ENST00000394945	3
ENST00000372491	2
ENST00000485727	4
ENST00000355740	3
ENST00000342972	0
ENST00000368644	160
ENST00000254101	11
ENST00000452335	0
ENST00000244241	0
ENST00000368054	0
ENST00000595661	8
ENST00000292566	38
ENST00000382487	0
ENST00000574946	0
ENST00000423932	0
ENST00000174618	6
ENST00000196169	5
ENST00000301202	0
ENST00000284885	0
ENST00000392379	0
ENST00000333027	5
ENST00000358691	9
ENST00000379242	0
ENST00000406506	0
ENST00000509061	11
ENST00000321252	0
ENST00000559199	0
ENST00000612130	9
ENST00000276704	26
ENST00000280258	14
ENST00000434178	2
ENST00000521913	10
ENST00000400457	0
ENST00000295206	0
ENST00000493111	24
ENST00000279168	0
ENST00000264107	9
ENST00000246081	0
ENST00000259845	0
ENST00000444881	2
ENST00000376510	21
ENST00000310430	6
ENST00000291744	0
ENST00000381103	50
ENST00000456047	0
ENST00000602501	0
ENST00000367634	4
ENST00000231512	126
ENST00000316752	5
ENST00000256544	5
ENST00000335117	0
ENST00000361417	1
ENST00000383703	2
ENST00000350896	0
ENST00000358739	1545
ENST00000426790	0
ENST00000478296	1
ENST00000372037	1
ENST00000264563	0
ENST00000355537	5
ENST00000369505	0
ENST00000596188	0
ENST00000296679	28
ENST00000250018	0
ENST00000619903	0
ENST00000333503	39
ENST00000300452	14
ENST00000257215	0
ENST00000450333	55
ENST00000254695	0
ENST00000246747	96
ENST00000250489	7
ENST00000348261	0
ENST00000308677	16
ENST00000357605	0
ENST00000267938	4
ENST00000317834	0
ENST00000335972	112
ENST00000358701	36
ENST00000425528	23
ENST00000559228	9
ENST00000408968	2
ENST00000388975	0
ENST00000507450	0
ENST00000580729	7
ENST00000274353	0
ENST00000304749	0
ENST00000635491	3241
ENST00000328405	0
ENST00000615670	1
ENST00000359358	4
ENST00000638797	0
ENST00000638862	0
ENST00000261336	0
ENST00000375023	0
ENST00000322342	23
ENST00000398742	0
ENST00000407684	0
ENST00000588460	1
ENST00000264992	2
ENST00000246024	15
ENST00000451261	0
ENST00000376150	0
ENST00000183605	0
ENST00000228872	18
ENST00000371311	0
ENST00000373614	0
ENST00000375353	0
ENST00000518318	0
ENST00000314282	3
ENST00000373758	2
ENST00000299314	10
ENST00000327678	0
ENST00000338608	0
ENST00000378694	56
ENST00000310392	2
ENST00000409074	50
ENST00000559055	0
ENST00000618136	0
ENST00000234256	2
ENST00000395138	0
ENST00000409696	0
ENST00000337386	2
ENST00000240651	3
ENST00000276077	0
ENST00000335295	0
ENST00000297107	1
ENST00000607016	44
ENST00000261772	99
ENST00000202625	0
ENST00000295878	2
ENST00000225665	81
ENST00000368843	64
ENST00000374271	9
ENST00000377009	0
ENST00000289228	6
ENST00000381967	69
ENST00000417256	0
ENST00000583337	0
ENST00000376261	0
ENST00000382387	1
ENST00000397180	0
ENST00000425340	0
ENST00000331817	0
ENST00000618958	191
ENST00000425368	0
ENST00000377276	0
ENST00000311925	0
ENST00000375026	0
ENST00000322247	1
ENST00000429544	11
ENST00000251822	1
ENST00000250055	0
ENST00000520121	52
ENST00000576789	0
ENST00000398882	0
ENST00000577412	1
ENST00000287777	0
ENST00000268712	1
ENST00000280612	1
ENST00000375856	7
ENST00000604534	2
ENST00000464889	198
ENST00000432233	0
ENST00000309733	20
ENST00000254657	0
ENST00000317020	10
ENST00000407184	3
ENST00000342695	0
ENST00000315082	50
ENST00000375234	21
ENST00000366774	0
ENST00000275200	0
ENST00000512439	0
ENST00000358647	0
ENST00000620016	0
ENST00000368045	0
ENST00000394457	4
ENST00000370873	162
ENST00000358842	0
ENST00000373736	0
ENST00000223215	1
ENST00000216185	87
ENST00000342358	0
ENST00000311832	17
ENST00000399878	3
ENST00000354221	9
ENST00000299192	32
ENST00000344754	0
ENST00000344836	6
ENST00000614798	0
ENST00000274979	0
ENST00000296674	1998
ENST00000311955	0
ENST00000341959	0
ENST00000419573	0
ENST00000561734	9
ENST00000318203	0
ENST00000263610	0
ENST00000361567	2289
ENST00000263598	0
ENST00000478399	0
ENST00000539827	1
ENST00000541455	119
ENST00000611905	0
ENST00000392927	0
ENST00000514226	0
ENST00000284509	0
ENST00000292579	8
ENST00000319172	2
ENST00000356562	0
ENST00000261402	0
ENST00000264828	0
ENST00000344519	0
ENST00000371929	0
ENST00000335693	11
ENST00000409224	0
ENST00000505128	17
ENST00000406386	0
ENST00000614775	0
ENST00000528718	7
ENST00000396512	97
ENST00000309822	20
ENST00000515683	0
ENST00000360900	2
ENST00000353172	0
ENST00000255381	0
ENST00000322507	1
ENST00000308423	2
ENST00000369929	0
ENST00000420124	12
ENST00000242819	0
ENST00000331006	5
ENST00000305139	0
ENST00000261942	56
ENST00000526627	4
ENST00000315190	1
ENST00000640271	0
ENST00000329117	0
ENST00000382388	0
ENST00000531114	0
ENST00000222803	4
ENST00000620315	86
ENST00000217169	0
ENST00000323223	0
ENST00000545075	0
ENST00000216807	37
ENST00000261721	30
ENST00000376649	14
ENST00000378119	2
ENST00000366731	65
ENST00000440857	6
ENST00000256257	22
ENST00000373043	17
ENST00000246117	25
ENST00000263736	10
ENST00000319121	62
ENST00000370187	14
ENST00000355568	0
ENST00000311015	0
ENST00000263960	32
ENST00000370640	0
ENST00000396229	0
ENST00000465254	0
ENST00000381869	3
ENST00000355114	1
ENST00000360187	5
ENST00000599386	33
ENST00000616056	0
ENST00000405159	39
ENST00000356200	2
ENST00000359904	13
ENST00000521425	9
ENST00000521118	0
ENST00000284273	3
ENST00000321250	37
ENST00000359042	9
ENST00000377047	6
ENST00000276440	5
ENST00000458031	0
ENST00000209540	0
ENST00000307378	0
ENST00000588883	49
ENST00000335890	116
ENST00000344290	12
ENST00000394169	20
ENST00000396806	0
ENST00000373857	0
ENST00000295888	0
ENST00000589097	71
ENST00000359794	55
ENST00000266304	1
ENST00000533490	0
ENST00000298386	0
ENST00000257336	9
ENST00000359864	31
ENST00000381908	0
ENST00000544708	0
ENST00000308022	14
ENST00000369980	10
ENST00000373387	0
ENST00000398153	220
ENST00000253193	7
ENST00000528616	0
ENST00000263655	0
ENST00000256433	77
ENST00000343457	0
ENST00000259239	83
ENST00000420843	5
ENST00000329553	0
ENST00000367156	0
ENST00000382199	22
ENST00000295900	1
ENST00000334109	0
ENST00000297788	3
ENST00000270815	2
ENST00000638088	23
ENST00000262198	13
ENST00000374140	0
ENST00000339144	0
ENST00000374851	2
ENST00000371714	42
ENST00000404056	10
ENST00000361566	37
